index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167672,rUisPlLH_PM,深海400mから上がった怪物イカを解体してみると,2022-11-18,UCtxx8JDiilyNt9DXPlvxwmw,素潜り漁師マサル Masaru,Howto & Style,2022-11-24,マサル|素潜り|料理|怪魚|ソデイカ|巨大イカ|ダイオウイカ,418804,9705,0,510,https://i.ytimg.com/vi/rUisPlLH_PM/default.jpg,false,false
167584,xgkOxORyNG4,速報日本待望の追加点決めたのは浅野拓磨快足ジャガーの名を世界へ  FIFA ワールドカップカタール 2022 グループE ドイツVS日本,2022-11-23,UCVjvtweGM-Kak2D53AvfNOA,ABEMA FIFA ワールドカップ カタール 2022 公式,Sports,2022-11-24,ABEMA|W杯|ワールドカップ|FIFA|FIFA World Cup|FIFA World Cup 2022|サッカー|日本代表|本田圭佑|乾貴士|中田英寿|ヒデ|川島永嗣|長友佑都|長谷部誠|吉田麻也|三笘薫|山根視来|田中碧|板倉滉|久保建英|鎌田大地|冨安健洋|守田英正|堂安律|伊東純也|バルセロナ|リヴァプール|レアルマドリード|チェルシー|バイエルンミュンヘン|アーセナル|マンチェスターユナイテッド|マンU|ユヴェントス|ACミラン|リオネルメッシ|メッシ|クリスティアーノロナウド|ロナウド|ネイマール|キリアンエムバペ|ロベルトレヴァンドフスキ|モハメドサラー|権田修一|シュミットダニエル|谷口彰悟|酒井宏樹|伊藤洋輝|遠藤航|柴崎岳|南野拓実|相馬勇紀|浅野拓磨|町野修斗|上田綺世|前田大然|森保一|アベマ|カタール|ファンダイク|ケイン|スターリング|ラッシュフォード|ベイル|ディマリア|ラウタロマルティネス|グリーズマン|エンバペ|エムバペ|ジルー|エリクセン|モラタ|ブスケツ|ガビ|ペドロ|デヘア|ミュラー|サネ|ノイアー|ルカク|デブライネ,2498277,26377,0,3501,https://i.ytimg.com/vi/xgkOxORyNG4/default.jpg,false,false
167585,C-e7BYg2ldQ,W杯グループE日本ドイツリアルタイム分析一週間限定公開,2022-11-23,UCmsfo6_GmedEhParaNa3r9A,Leo the football TV,Sports,2022-11-24,W杯|ワールドカップ|ラジオ|ナポリ|ライプツィヒ|トッテナム|サッカー|ニュース|スーパー|プレイ|ゴール|ウイイレ|PES|FIFA|ハイライト|テクニック|スキル|監督|れおざ|ふっとぼーる|レオザ|ヨーロッパ|トーク|分析|コラム|foot|ball|soccer|CL|ブンデス|プレミア|リーガ|セリエA|日本|代表|Leo|the|戦術|チャンピオンズ|リーグ|マドリー|レアル|バルセロナ|バイエルン|リバプール|PSG|マンチェスター|アーセナル|Talk|移籍|youtuber|ユーロ|イケメン|アトレティコ|ジャパン|JAPAN|ブログ|レポ|レポート|ユベントス|チェルシー|ミラン|森保|久保|久保建英|がっつり|解説|何が凄い|特徴|長所|短所|プレースタイル,606939,4283,0,1143,https://i.ytimg.com/vi/C-e7BYg2ldQ/default.jpg,false,false
167586,Kdwk1ova5TQ,速報日本不屈の同点弾堂安律の世界にとどろくゴールFIFA ワールドカップカタール 2022 グループE ドイツVS日本,2022-11-23,UCVjvtweGM-Kak2D53AvfNOA,ABEMA FIFA ワールドカップ カタール 2022 公式,Sports,2022-11-24,ABEMA|W杯|ワールドカップ|FIFA|FIFA World Cup|FIFA World Cup 2022|サッカー|日本代表|本田圭佑|乾貴士|中田英寿|ヒデ|川島永嗣|長友佑都|長谷部誠|吉田麻也|三笘薫|山根視来|田中碧|板倉滉|久保建英|鎌田大地|冨安健洋|守田英正|堂安律|伊東純也|バルセロナ|リヴァプール|レアルマドリード|チェルシー|バイエルンミュンヘン|アーセナル|マンチェスターユナイテッド|マンU|ユヴェントス|ACミラン|リオネルメッシ|メッシ|クリスティアーノロナウド|ロナウド|ネイマール|キリアンエムバペ|ロベルトレヴァンドフスキ|モハメドサラー|権田修一|シュミットダニエル|谷口彰悟|酒井宏樹|伊藤洋輝|遠藤航|柴崎岳|南野拓実|相馬勇紀|浅野拓磨|町野修斗|上田綺世|前田大然|森保一|アベマ|カタール|ファンダイク|ケイン|スターリング|ラッシュフォード|ベイル|ディマリア|ラウタロマルティネス|グリーズマン|エンバペ|エムバペ|ジルー|エリクセン|モラタ|ブスケツ|ガビ|ペドロ|デヘア|ミュラー|サネ|ノイアー|ルカク|デブライネ,2077498,19872,0,2240,https://i.ytimg.com/vi/Kdwk1ova5TQ/default.jpg,false,false
167587,k7rHDHJG1jA,King Gnu  Stardom,2022-11-23,UCkB8HnJSDSJ2hkLQFUc-YrQ,King Gnu official YouTube channel,Music,2022-11-24,NHKサッカー|サッカー日本代表|ワールドカップ|オールドルーキー|日曜劇場|King Gnu|逆夢|OSRIN|millennium parade|乙骨|劇場版 呪術廻戦 0|里香|五条悟|夏油傑|Eve|廻廻奇譚|木村太一|王様ランキング|ソニー|SONY|イヤホン|ノイキャン|ヘッドホン|キングヌー|きんぐぬー|ヌー|ぬー|Teenager Forever|ANA|大坂なおみ|白日|イノセンス|DTMP|Daiki tsuneta millennium parade|常田大希|新井和輝|勢喜遊|井口理|SrvVinci|SXSW|フジロック|ライジングサン|米津玄師|米津|Prayer X|バナナフィッシュ|エンディング|BANANA FISH|ノイタミナ|アニメ|Sympa,496260,33585,0,1774,https://i.ytimg.com/vi/k7rHDHJG1jA/default.jpg,false,false
167588,khCQstG3R9Q,ASMRピンクを食べるコムドットさんコラボ,2022-11-23,UCSPkmZyeHlDNE-6YMSg5Fbg,しなこ Shinako  ASMR,Entertainment,2022-11-24,しなこ,515617,20088,0,872,https://i.ytimg.com/vi/khCQstG3R9Q/default.jpg,false,false
167589,HSNWJbkIsmo,Kenshi Yonezu  KICK BACKLive with Daiki Tsuneta,2022-11-22,UCUCeZaZeJbEYAAzvMgrKOPQ,Kenshi Yonezu  米津玄師,Music,2022-11-24,米津玄師|ハチ|Kenshi Yonezu|HACHI|オリジナル|ORIGINAL|REISSUE RECORDS,2336435,164084,0,4961,https://i.ytimg.com/vi/HSNWJbkIsmo/default.jpg,false,false
167590,IwzkfMmNMpM,정국 Jung Kook of BTS featuring Fahad Al Kubaisi  Dreamers  FIFA World Cup 2022 Soundtrack,2022-11-22,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-24,kpop|jung cook|dreamers|dreamers kpop|dreamer bts|jung cook world cup|jung cook fifa song|jung cook world cup song|world cup song,18845665,2569946,0,144230,https://i.ytimg.com/vi/IwzkfMmNMpM/default.jpg,false,false
167591,0Tt5C6aMyAU,ご報告極楽とんぼ山本圭壱さんと私結婚しましたいい夫婦の日,2022-11-23,UC9NrE2wN9BO9TWYPhGADnHA,西野未姫,People & Blogs,2022-11-24,西野未姫|西野みき|にしのみき|西野未希|AKB48|AKB|元AKB48|女性YouTuber|オルチャン|オルチャンみきちゃん|얼짱미키짱|デビュー|新人|アイドル|元アイドル|タレント|メイク|美少女|コスメ|美人|かわいい|バラエティ|リアクション|ドッキリ|やってみた|踊ってみた|ダイエット|ダンス|コラボ|水着|トレンド|再現|グルメ|モッパン|女性アイドルグループ|急上昇ワード|Trends|Google トレンド|整形|美容整形|最新メイク|美容|シェイプアップ|エクササイズ|激やせ|激ヤセ|UC9NrE2wN9BO9TWYPhGADnHA|痩せる|痩せたい|YOUTUBER|ユーチューバー|爆食|暴食|大食い|爆買い,485632,11364,0,802,https://i.ytimg.com/vi/0Tt5C6aMyAU/default.jpg,false,false
167592,3DUVMYkzM7E,報告第一子を妊娠しました今後のチャンネルや活動について,2022-11-23,UCw7HTQv0F4CB9zGRhqosYsg,Marina Takewaki,People & Blogs,2022-11-24,マリネス|ダイエット|宅トレ|竹脇まりな|MarinaTakewaki|MARINESS|痩せる,786225,37198,0,5125,https://i.ytimg.com/vi/3DUVMYkzM7E/default.jpg,false,false
167593,B1yNsMdwQ1o,W杯日本初戦で歴史的逆転勝利 堂安浅野でドイツ撃破　FIFAワールドカップ カタール 2022年11月24日,2022-11-24,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,Sports,2022-11-24,ニュース|テレビ朝日|provided|FIFAカタール|owned media|本編のみ,764529,6538,0,974,https://i.ytimg.com/vi/B1yNsMdwQ1o/default.jpg,false,false
167594,ly_4WV4rdts,米津玄師  常田大希   KICK BACK 対談,2022-11-22,UCUCeZaZeJbEYAAzvMgrKOPQ,Kenshi Yonezu  米津玄師,Music,2022-11-24,米津玄師|ハチ|Kenshi Yonezu|HACHI|オリジナル|ORIGINAL|REISSUE RECORDS,1064303,51421,0,1595,https://i.ytimg.com/vi/ly_4WV4rdts/default.jpg,false,false
167597,YXwqz4i1St8,晋平太参戦MCバトルで韻を踏まないラッパーはアリナシネオバズ マッドマックスTV 論破王ABEMAで無料配信中,2022-11-23,UC9OvLVXb-okaVtoK9V8Biwg,ABEMA バラエティ公式,Entertainment,2022-11-24,Abema|AbemaTV|abematv|abema|アベマ|あべま|Abema|AbemaTV|abema|abematv|アベマTV|あべまTV|あべま|アベマ|Ameba|アメーバ|AmebaTV|アメーバTV|ビデオ|Abemaビデオ|アベマビデオ|abemaビデオ|バラエティ|トークバラエティ|ABEMA|ネオバズ|ネオバズ|テレ朝|バズる|バズらせる|ビビらせ邸|2分59秒|マッドマックスTV|恋のお世話始めました|川柳居酒屋なつみ|川柳居酒屋|深夜テレビ|バラエティー|晋平太|呂布カルマ|韻|ライム,284265,2334,0,490,https://i.ytimg.com/vi/YXwqz4i1St8/default.jpg,false,false
167598,LKT9N89O_xM,ソフトバンク選手が選ぶNEXTブレイク選手100人分の1位 2022,2022-11-23,UC-V0J4WGVYBYhtM98rV6lVA,SPARKチャンネルフジテレビ,Entertainment,2022-11-24,None,204032,1530,0,293,https://i.ytimg.com/vi/LKT9N89O_xM/default.jpg,false,false
167599,Tl3jPLRiVoE, ポケモンSV スカーレット  四人で旅立つ  QED ,2022-11-21,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,Gaming,2022-11-24,葛葉|くずは|kuzuha|吸血鬼|にじさんじ|nijisanji|いちから株式会社|ichikara|Vtuber|anime|アニメ|japan|切り抜き|雑談|game|ゲーム|実況|歌ってみた|カバー|Nintendo,1081985,15620,0,128,https://i.ytimg.com/vi/Tl3jPLRiVoE/default.jpg,false,false
167600,hDheSYCKj1E,桑田佳祐  なぎさホテルFull ver,2022-11-22,UCaZ17KNeiVkQkeG7i2WDOnQ,桑田佳祐,Music,2022-11-24,None,209767,6520,0,267,https://i.ytimg.com/vi/hDheSYCKj1E/default.jpg,false,false
167601,aQ2G9Rz5NK8,MISSIONx2Documentary Program Produced by BMSG Teaser,2022-11-22,UCLHTn2UQNUpSheL816CNa7w,BMSG,Entertainment,2022-11-24,BMSG|SKYHI|THE FIRST|Mx2|ミッションミッション|MAZZEL|マーゼル,271681,12506,0,440,https://i.ytimg.com/vi/aQ2G9Rz5NK8/default.jpg,false,false
167602,Jm29kLeWqDA,Jung Kook from BTS performs Dreamers at FIFA World Cup opening ceremony,2022-11-20,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-24,Jung cook|BTS|Kpop|kpop|fifa world cup|fifa world cup opening ceremony|qatar opening ceremony|dreamers|jung cook dreamers|jung cook at world cup opening ceremony|jung cook performs dreamers|Fahad Al Kubaisi|fahad al kubaisi dreamers,24246271,1488136,0,65672,https://i.ytimg.com/vi/Jm29kLeWqDA/default.jpg,false,false
167603,Mih4SFqYwUM,別のものの匂いを嗅ぎながら食べたものの味はわからないらしい,2022-11-23,UCutJqz56653xV2wwSvut_hQ,東海オンエア,Comedy,2022-11-24,None,1252294,24155,0,1021,https://i.ytimg.com/vi/Mih4SFqYwUM/default.jpg,false,false
167604,go02tXMtWR0,182新展開5大ニュースを聞いただけだったのにの日,2022-11-23,UC2alHD2WkakOiTxCxF-uMAg,ジャにのちゃんねる,Entertainment,2022-11-24,None,770494,0,0,1904,https://i.ytimg.com/vi/go02tXMtWR0/default.jpg,false,true
167605,qsHTpyqcGFA,速報BTS ジョングクがFIFAワールドカップ開会式で生歌唱FIFAワールドカップカタール2022,2022-11-20,UCVjvtweGM-Kak2D53AvfNOA,ABEMA FIFA ワールドカップ カタール 2022 公式,Entertainment,2022-11-24,ABEMA|W杯|ワールドカップ|FIFA|FIFA World Cup|FIFA World Cup 2022|サッカー|日本代表|本田圭佑|稲本潤一|岡崎慎司|乾貴士|中山雅史|鈴木隆行|森島寛晃|中田英寿|ヒデ|中村俊輔|俊輔|しゅんすけ|玉田圭司|遠藤保仁|香川真司|大迫勇也|大迫半端ないって|原口元気|川島永嗣|長友佑都|長谷部誠|宮本恒靖|大久保嘉人|吉田麻也|川口能活|小野伸二|中澤佑二|山口蛍|中田浩二|三都主アレサンドロ|駒野友一|柳沢敦|三笘薫|オナイウ阿道|坂元達裕|稲垣祥|中谷進之介|山根視来|川辺駿|小川諒也|田中碧|古橋亨梧|板倉滉|中山雄太|久保建英|橋本拳人|鎌田大地|冨安健洋|守田英正|堂安律|佐々木翔|中島翔哉|伊東純也|バルセロナ|アーセナル|マンU|ユヴェントス|ACミラン|リオネルメッシ|メッシ|クリスティアーノロナウド|ロナウド|ネイマール|キリアンエムバペ|ロベルトレヴァンドフスキ|モハメドサラー|ディディエドログバ|Kpop|BTS|ジョングク|JUNGKOOK|韓国アイドル|kpop|防弾少年団,833361,9739,0,1786,https://i.ytimg.com/vi/qsHTpyqcGFA/default.jpg,false,false
167606,B_XNAYR37vY,安価で最高の鍋作ろうぜ実食編,2022-11-22,UCt30jJgChL8qeT9VPadidSw,しぐれうい,Entertainment,2022-11-24,None,345260,14659,0,98,https://i.ytimg.com/vi/B_XNAYR37vY/default.jpg,false,false
167607,R4ItsOBPuJc,ズルい後から条件が足されるクイズでも正解する,2022-11-23,UCQ_MqAw18jFTlBB-f8BP7dw,QuizKnock,Entertainment,2022-11-24,クイズ|東大|伊沢拓司|クイズノック|quizknock,483662,13524,0,863,https://i.ytimg.com/vi/R4ItsOBPuJc/default.jpg,false,false
167608,R9o9Wr9aZHc,Snow Manもう大人ですから小学校入試レベル問題に挑戦,2022-11-23,UCuFPaemAaMR8R5cHzjy23dQ,Snow Man,Music,2022-11-24,Snow Man|スノーマン|岩本 照|Hikaru Iwamoto|深澤 辰哉|Tatsuya Fukazawa|ラウール|Raul|渡辺 翔太|Shota Watanabe|向井 康二|Koji Mukai|阿部 亮平|Ryohei Abe|目黒 蓮|Ren Meguro|宮舘 涼太|Ryota Miyadate|佐久間 大介|Daisuke Sakuma|滝沢秀明|タッキー|アクロバット,723200,0,0,2543,https://i.ytimg.com/vi/R9o9Wr9aZHc/default.jpg,false,true
167609,dEkVKi4UB88,超実力主義営業の最高峰外資系生命保険会社の日常が壮絶すぎる,2022-11-22,UCph76YzMKEXbVem2zqCM3BA,俺たち天下のゆとりーマン,Entertainment,2022-11-24,俺たち天下の|ゆとりーマン|金融|保険|生命保険|生保|外資|外資金融|営業|就職|転職|就活|プルデンシャル|メットライフ,344153,5688,0,614,https://i.ytimg.com/vi/dEkVKi4UB88/default.jpg,false,false
167610,qP0kywP9RcE,膵臓がんの彼女のクラファンについて大事なお知らせがあります車中泊日本一周中断,2022-11-21,UC38USpiXhfzHZZWUJT9-VSA,sunny journeyサニージャーニー,Entertainment,2022-11-24,サニージャーニー|バンライフ|キャンピングカー|軽キャンピングカー|軽自動車キャンピングカー|軽自動車|日本一周|軽キャン|軽バン|車中泊|車旅|旅行|国内旅行|日本|ライフスタイル|軽トラ|キャンピングカー|沖縄|沖縄移住|移住|軽キャンパー|車中泊の旅|車中飯|車上生活|ローカルグルメ|ご当地グルメ|B級グルメ|グルメ|おすすめ|Sunny Journey|カノア|生活|vanlife|japan|small camper|リアル|トラブル|病気|入院|カップル|北海道|癌|がん|ガン|膵臓がん|膵臓癌|婚約|結婚|すい臓癌|末期癌|ステージ４|ステージⅣ,641865,20270,0,2293,https://i.ytimg.com/vi/qP0kywP9RcE/default.jpg,false,false
167611,A1DFnqzF8-o,Cover Bonfire l Peder Elias X CHA EUNWOO,2022-11-23,UC3917z86gdSnaQ59L6Cj05w,차은우 CHAEUNWOO,People & Blogs,2022-11-24,차은우|CHAEUNWOO|EUNWOO|은우|페더|peder|elias|pederelias|bonfire|cover,284439,49783,0,5027,https://i.ytimg.com/vi/A1DFnqzF8-o/default.jpg,false,false
167631,Cu-t_tf30jM,有名活動者に明日飲まないって聞いたら何人来るの,2022-11-20,UCfleuaM45FPQOfVK8XSheDA,肉チョモランマ,Comedy,2022-11-24,Gero|めいちゃん|肉チョモランマ|歌い手|蛇足|なつめさんち|加藤純一|ポッキー|じんじん|Eve|生電話|ポッキー 実写|ポッキーさん|e ve|パパラピーズ|パパラピーズじんじん,346472,16864,0,1005,https://i.ytimg.com/vi/Cu-t_tf30jM/default.jpg,false,false
167632,kJ1TIRRzJ4k,ガチ本気でトンボにキレました,2022-11-20,UCgm5JFYUWqVTQKH15D8eqFg,毎週キングコング,Entertainment,2022-11-24,None,226061,5547,0,466,https://i.ytimg.com/vi/kJ1TIRRzJ4k/default.jpg,false,false
167612,dFo-fv7qkeE,BEFIRST  Scream Live  MTV Jammin,2022-11-21,UCawCt_6XWaFxZSW5ZKcIMew,MTV ASIA,Entertainment,2022-11-24,mtv asia|mtv jammin|mtv jamming|mtv|jpop|mtv jams|japanese pop|japanese boy band|ビーファースト|スクリーム|スクリーム ビーファースト|ビーファースト スクリーム|ビーファースト 大島|ビーファースト ダンス|be first scream|be first scream live|be first scream lyrics|be first live|be first concert|ビーワン|ビーワン ビーファースト|ビーワン ビーファースト 曲|ビーワン ビーファースト 歌詞|be first new album|be one album|new jpop|new j pop|new j pop songs|new j pop 2022|j pop 2022|j pop songs|sota|shunto|manato|ryuhei|junon|ryoki|ytccon|leo|bfirst,346150,21604,0,557,https://i.ytimg.com/vi/dFo-fv7qkeE/default.jpg,false,false
167613,KecR5YUjnfA,SONGSモーニング娘,2022-11-22,UCoKXb95K5h3sME3c9OCBaeA,モーニング娘,Music,2022-11-24,モー娘|モームス|morningmusume|HelloProject|ハロプロ|ハロープロジェクト|ハロープロジェクト|譜久村聖|生田衣梨奈|石田亜佑美|佐藤優樹|小田さくら|野中美希|牧野真莉愛|羽賀朱音|森戸知沙希|Mizuki Fukumura|Erina Ikuta|Ayumi Ishida|Masaki Sato|Sakura Oda|Miki Nonaka|Maria Makino|Akane Haga|Chisaki Morito|アイドル|idol|JPOP|videoclip|japanese|music|モーニング娘20|MORNINGMUSUME20|加賀楓|横山玲奈|Kaede Kaga|Reina Yokoyama|北川莉央|岡村ほまれ|山﨑愛生|Rio Kitagawa|Homare Okamura|Mei Yamazaki,161687,10489,0,725,https://i.ytimg.com/vi/KecR5YUjnfA/default.jpg,false,false
167614,ZRrNkzaS14g,ヤクルト選手が選ぶNEXTブレイク選手100人分の1位 2022,2022-11-22,UC-V0J4WGVYBYhtM98rV6lVA,SPARKチャンネルフジテレビ,Entertainment,2022-11-24,None,233243,1782,0,275,https://i.ytimg.com/vi/ZRrNkzaS14g/default.jpg,false,false
167615,YkhNjxIV6L0,TO1티오원  얼음 땡 MV,2022-11-23,UCPnd5rMdGyhvsXjY9f8DVeg,TO1,Music,2022-11-24,KPOP|TO1|TO1_KPOP|티오원|CHIHOON|DONGGEON|CHAN|JISU|JAEYUN|JYOU|KYUNGHO|동건|지수|재윤|제이유|경호|렌타|다이고|여정|renta|daigo|yeojeong|drummin|whynot|드러민|와이낫|케이팝|얼음땡|FreezeTag|UP2U,1746384,7813,0,657,https://i.ytimg.com/vi/YkhNjxIV6L0/default.jpg,false,false
167616,4cwHvKw2REA,神回うちら女子が気になる男子の恋愛事情全部聞いたら攻めすぎてこんなコムドット見たことない,2022-11-20,UCI_xeCXCHd_iTdOG6OIZYiA,きりまる,People & Blogs,2022-11-24,None,1243231,33678,0,908,https://i.ytimg.com/vi/4cwHvKw2REA/default.jpg,false,false
167617,ULSkA7RLG4E,ベランダに猫専用のテラスを作ってあげたら大喜びでかわいすぎました笑,2022-11-23,UCplhkHsYKxXjTde1lq8F-4w,もちまる日記,Pets & Animals,2022-11-24,None,571933,0,0,874,https://i.ytimg.com/vi/ULSkA7RLG4E/default.jpg,false,true
167618,xXglQkdod-w,最強どん兵衛範馬刃牙最強のどんぎつね現るッッ,2022-11-21,UC_Mqb6toM3tO8aAD6Q5HXvA,日清食品グループ公式チャンネル,Entertainment,2022-11-24,範馬刃牙|刃牙|バキ|最強|最強どん兵衛|どん兵衛|CM,2785293,0,0,0,https://i.ytimg.com/vi/xXglQkdod-w/default.jpg,true,true
167619,dEff17kL6Tg,計7体ViVi専属モデルがコムドットやまとの冬服コーデ本気でやってみた,2022-11-21,UC-CplAgEAaD9-KNxBajXoWg,せいら,People & Blogs,2022-11-24,None,630462,26993,0,1046,https://i.ytimg.com/vi/dEff17kL6Tg/default.jpg,false,false
167620,TSMsZKM8oMQ,白上フブキ重大発表SHIRAKAMI　NEWSホロライブ白上フブキ,2022-11-21,UCdn5BQ06XqgXoAxIhbqw5Rg,フブキCh白上フブキ,Entertainment,2022-11-24,None,333163,14964,0,96,https://i.ytimg.com/vi/TSMsZKM8oMQ/default.jpg,false,false
167621,-MxOA0BtaQQ,にじ遊戯王祭にじさんじ遊戯王マスターデュエル祭 2022 Day2敗者復活トーナメント決勝トーナメント,2022-11-20,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,Entertainment,2022-11-24,バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王,747288,11259,0,59,https://i.ytimg.com/vi/-MxOA0BtaQQ/default.jpg,false,false
167622,wAXbUHfz2og,初コラボ大物ヒカルさんに初女装メイク恋愛トーク盛り上がりすぎたw,2022-11-20,UCCuizDTLsr-mNm_PEGdChVg,ふくれなfukurena,Entertainment,2022-11-24,ふくれな|fukurena|コスメ|美容|プチプラ|デパコス|カラコン|ファッション|中町兄弟|中町JP|ヒカル|ネクステ|おうちデート|デート|メイク|makeup|恋愛|恋愛相談,367724,13128,0,657,https://i.ytimg.com/vi/wAXbUHfz2og/default.jpg,false,false
167623,C6Sm2oowh6I,神箱降臨本気の特賞狙って1箱5万円の箱オリパを上限まで購入したら世界に500枚限定の超絶ヤバいカードが降臨したドラゴンボールヒーローズ オリパ開封,2022-11-21,UCxTDknT6wfPf67au-h1-CWw,キリク,Gaming,2022-11-24,キリク|ドラゴンボールヒーローズ|SDBH|バトスタ|レジェンズ|ドッカンバトル|ワールドミッション|DRAGONBALL|オリパ|福袋,154110,5234,0,1012,https://i.ytimg.com/vi/C6Sm2oowh6I/default.jpg,false,false
167624,O6Oes57FLEk,言葉をマネするぬいぐるみを改造してエレキギターを直接繋いだ,2022-11-21,UC49IcjbsspFVpukiVYN05Hg,ARuFa,Entertainment,2022-11-24,ARuFa|玩具|ミミクリーペット|ギター,653586,33808,0,996,https://i.ytimg.com/vi/O6Oes57FLEk/default.jpg,false,false
167625,Zf_WH1bHj3I,宇宙を支配する物質ダークマターとは深堀,2022-11-20,UCT9cFrlnfy1-XLf0Vuy0Zzw,Naokiman 2nd Channel,Gaming,2022-11-24,None,466961,9423,0,517,https://i.ytimg.com/vi/Zf_WH1bHj3I/default.jpg,false,false
167626,ia4wLI-SJKQ,ポケモンSV攻略に必須の旅パ最強ポケモンTOP8,2022-11-20,UCeDGdcAnlEb2jAFlwm-lADQ,ポケモンスタジオ新,Gaming,2022-11-24,None,555354,4767,0,521,https://i.ytimg.com/vi/ia4wLI-SJKQ/default.jpg,false,false
167627,x3gB-VzMYx8,即完売したゲーム軍儀を東大卒がやってみたHUNTERHUNTER,2022-11-20,UCqfyBJL2SvZ_QqqrpCjcwSA,GameKnackQuizKnockゲームチャンネル,Gaming,2022-11-24,ゲーム|クイズ|東大|伊沢拓司|QuizKnock|クイズノック|軍儀|HUNTERHUNTER,522866,8749,0,450,https://i.ytimg.com/vi/x3gB-VzMYx8/default.jpg,false,false
167628,3ASjO1ogLAQ,地獄の階段トレーニング早く到着しすぎて2度の地獄,2022-11-20,UC7VsyNNxwOYgpvJLYabrprQ,飯田将成 Masanari Iida,Sports,2022-11-24,None,528586,12963,0,796,https://i.ytimg.com/vi/3ASjO1ogLAQ/default.jpg,false,false
167629,sADrMTpr7cU,平成フラミンゴRIHOぺえお腹すきすぎてチキン丸呑み,2022-11-20,UC0YsAI8JC0yx1sCbshABidA,ぺえ,People & Blogs,2022-11-24,ぺえ|飯テロ|語り|雑談|爆食|爆笑|激辛|癒し|ヒーリング|睡眠|ふくれな|まあたそ|そわんわん|てんちむ|ヘラヘラ三銃士|パパラピーズ|オネエ|愛犬|ぺえさん|コスメ|美容|メイク|ウーバーイーツ|Ubereats|大食い|田舎|大阪|山形|原宿|自然体|昼下がり|昼めし|平成フラミンゴ|RIHO|りほ|ひきこもり|ケンタッキー|チキン|ハンバーガー|幸せ,1009572,24509,0,1641,https://i.ytimg.com/vi/sADrMTpr7cU/default.jpg,false,false
167630,T1Bw_6mRbXM,にじさんじジャンケンコラボ編ガチのカードゲーマー参加でくろのわ大ピンチ くろなん,2022-11-21,UCz6vnIbgiqFT9xUcD6Bp65Q,ChroNoiR,Entertainment,2022-11-24,chronoir|くろのわーる|クロノワール|葛葉|叶|にじさんじ|nijisanji|VTuber|社築|社|チャイカ花畑|チャイカ|にじさんじジャンケン|ジャンケン,350281,17828,0,369,https://i.ytimg.com/vi/T1Bw_6mRbXM/default.jpg,false,false
167633,f3yCJWSbBew,監督を実力で黙らせる日のモーニングルーティン野球部 寮生活,2022-11-19,UCtBnofpvdI3Fbn6f7QclmYQ,あめんぼぷらす日常コメディ,Sports,2022-11-24,野球部あるある|リアル|ルーティン|routine|モーニングルーティン|高校野球|あめんぼぷらす|あめんぼぷらすぽーつ|アメンボプラス|日常|コメディ|コント|下宿|寮生活|監督|試合|練習試合,1124269,24673,0,1742,https://i.ytimg.com/vi/f3yCJWSbBew/default.jpg,false,false
167634,LYQSvkHSMBQ,パルデア地方のアイツに会いに行くポケモンSVポケモンスカーレットバイオレットゆっくり実況,2022-11-21,UC8c0kYtfcfxk7Jv8zo-rvlQ,レイえもんゆっくり実況,Gaming,2022-11-24,ポケモンSV|ポケモンスカーレット|ゆっくり実況|ポケモンスカーレットバイオレット|レイえもん|ポケモン,204001,5966,0,736,https://i.ytimg.com/vi/LYQSvkHSMBQ/default.jpg,false,false
167635,XZ328Sy3-qg,ダミーに紛れた実在する超マニアック専門誌を見抜け,2022-11-20,UCutJqz56653xV2wwSvut_hQ,東海オンエア,Comedy,2022-11-24,None,1534354,23962,0,1007,https://i.ytimg.com/vi/XZ328Sy3-qg/default.jpg,false,false
167636,eluhiDwUHFI,爆買いドンキホーテを愛する女たちによるストレス発散爆買いwwww,2022-11-20,UCIOk-Q5kyDtSRaTIW7hIsng,平成フラミンゴ,Comedy,2022-11-24,平成フラミンゴ|結婚できない女|独身|アラサー|部活あるある|女性Youtuber|あるある|高校生あるある|一宮にこ|りほ|裏ミンゴ|リンリンオブジョイトイ,1967049,41199,0,1886,https://i.ytimg.com/vi/eluhiDwUHFI/default.jpg,false,false
167637,O0n0tJaBwkg,新ポケモンソウブレイズこいつ最強ですポケモンSV,2022-11-20,UCSdExItCszcnIp-roT7b0kw,ライバロリ,Gaming,2022-11-24,ポケモン|ポケットモンスター|ソード|シールド|ポケモン剣盾|ポケモンソードシールド|実況動画|ゲーム動画|ポケモンSV|スカーレット|バイオレット,780582,8416,0,821,https://i.ytimg.com/vi/O0n0tJaBwkg/default.jpg,false,false
