,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166791,OM4Ck9KMCr4,Jai créé un nouveau Monde vous êtes les bienvenus,2022-11-19T14:00:21Z,UCL9aTJb0ur4sovxcppAopEw,Inoxtag,Entertainment,2022-11-20T00:00:00Z,INOXTAG|INOX|CROUTON|vdi inox|inox|vdi|Minecraft inox|serveur Minecraft inox|Minecraft fr|live inoxtag|spartan race inox|pgw inox|londres inox,1139857,109416,0,1864,https://i.ytimg.com/vi/OM4Ck9KMCr4/default.jpg,False,False
166792,NrERP-zBv1k,Soirée douverture de mon serveur Minecraft ONECUBE FtMichou Squeezie Gotaga Kameto Etoiles,2022-11-18T22:38:08Z,UCL9aTJb0ur4sovxcppAopEw,Inoxtag,Gaming,2022-11-20T00:00:00Z,INOXTAG|INOX|CROUTON|live inoxtag,1552509,96822,0,925,https://i.ytimg.com/vi/NrERP-zBv1k/default.jpg,False,False
166793,-DiMnSECEJI,Zola  Amber Clip officiel,2022-11-18T15:00:24Z,UCz_lud52KfAbVTanpedusUw,Zola,Music,2022-11-20T00:00:00Z,Zola|Bro|BroBro|Bro Bro|Zola Bro|Zola BroBro|Zola Bro Bro|Binks|Binks Zola|Binks Zola Brobro|Binks Zola Bro Bro|Binks Bro|Binks Bro Bro|ninho|Zola nino|nino|Zola Ninho papers|papers|Zola nino papers|ninho papers|ninho Zola papers|cicatrice|cicatrices|Zola cicatrices|zola nouvel album|nouvel album zola|Zola nouvelle album|wow|Zola wow|Zola wo|kaaris|goulag|caris goulag|maes|maes prioritaire|prioritaire|amber|zola amber|ambre|zola ambre|olivia,891122,61793,0,1325,https://i.ytimg.com/vi/-DiMnSECEJI/default.jpg,False,False
166794,HaxZGo2f89U,Call of Duty Modern Warfare 2  HONTEUX,2022-11-19T10:56:57Z,UC4peNo-31r7fhQZgu0_JRIA,Sheshounet,Gaming,2022-11-20T00:00:00Z,None,526024,47473,0,1466,https://i.ytimg.com/vi/HaxZGo2f89U/default.jpg,False,False
166795,IEFtLQ5IQf4,LE PILOTE SANS PERMIS GP Explorer,2022-11-19T16:03:46Z,UCK3inMNRNAVUleEbpDU1k2g,SEB,Entertainment,2022-11-20T00:00:00Z,seb la frite|seb|ce mec|seblafrite|sebastien frit|histoire|incroyable|mystère|gp explorer|documentaire|permis de conduire|code de la route|sans permis|sofyan|maxence|le mans|circuit bugatti,385347,38960,0,626,https://i.ytimg.com/vi/IEFtLQ5IQf4/default.jpg,False,False
166796,ynKxt5lJ31c,JAI TENTÉ DE FAIRE UN GÂTEAU POUR LA FÊTE DELSA   jai détruit ma cuisine,2022-11-19T10:15:04Z,UCOdKaYgvLlPuinUJ1z5Gm2g,MichouOff,Gaming,2022-11-20T00:00:00Z,None,419530,26306,0,797,https://i.ytimg.com/vi/ynKxt5lJ31c/default.jpg,False,False
166797,NEvqEdvBR6E,Graya Ft Ninho  Coucou Clip Officiel,2022-11-18T16:59:54Z,UCKXEsEKicxBbPTZh7Qg3d_A,Graya Officiel,Music,2022-11-20T00:00:00Z,13ème Art Music|Coucou Clip Officiel|French Hip Hop|Graya|Hip HopRap|Ninho|coucou,348912,16783,0,461,https://i.ytimg.com/vi/NEvqEdvBR6E/default.jpg,False,False
166798,rb0bjyt1OD0,Tukoh Taka  Official FIFA Fan Festival Anthem  Nicki Minaj Maluma  Myriam Fares FIFA Sound,2022-11-18T15:00:11Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-20T00:00:00Z,Nicki Minaj|Nicki|Minaj|Maluma|Myriam Fares|Myriam|Fares|Music|FIFA World Cup|Music Video|World Cup Song|World Cup Music|World Cup Music Video|musica|world cup|world cup theme tune|world cup theme song|world cup song|qatar world cup theme song|Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|officialsoundtrack|soundtrack,8867101,247458,0,42294,https://i.ytimg.com/vi/rb0bjyt1OD0/default.jpg,False,False
166799,3VtLh-IABuk,Percuter un MUR à 150kmh  Ça fait quoi ,2022-11-17T17:15:00Z,UCC9mlCpyisiIpp9YA9xV-QA,Vilebrequin,Autos & Vehicles,2022-11-20T00:00:00Z,vilebrequin|voiture|automobile|essai|test|vultech|vilbrequin|multipla|xantia|mécanique|dos dâne|dodane|dodane 130|dos dane 130|vilebrequin dos dane|vilebrequin dos dâne|dos dane 170|vilebrequin bus|drift|drole|fun|squeezie|amixem|joyca|1000tipla|vilebrequin bourré|dos dâne 170|1ÈRE 130|top gear|crash|accident|jump|drift bus|dodane 170|mcfly|crash 150|bmw crash|MUR 150|vilebrequin mur|crash 200|crash test|mega crash|120mph Mega Crash|car crash,2217873,174001,0,6266,https://i.ytimg.com/vi/3VtLh-IABuk/default.jpg,False,False
166800,ZvIYJyyfdZo,JAFFRONTE TOTOCHE AU BASKET  1m70 et IL DUNK ,2022-11-19T11:02:13Z,UCiqW78-mEj0HFldGn1_aEPw,Brisco Basket Freestyle,Sports,2022-11-20T00:00:00Z,totoche|totoche basket|totoche nba|totoche gang|nba abu dhabi|brisco vs totoche|totoche dunk|freestyle totoche|totoche rap|lonni|evan|evan barber|moby|clashroom|shess|les jacksons|vince carter|steph curry|lebron james|luka doncic|ja morant|all star game|nba all star game|concours de dunk|poster dunk|alley oop|alley oop dunk|freestyle basket|crossover|cross basket|1v1 basket|horse basket|banque basket|3 points basket|concours de shoot|nba,121127,8829,0,179,https://i.ytimg.com/vi/ZvIYJyyfdZo/default.jpg,False,False
166801,SaScYsh2A_s,Je Teste Les Pires Sports Du Monde ,2022-11-18T17:03:20Z,UCByWJsWPztkY3Rta2B62tgg,Hugoposé,Comedy,2022-11-20T00:00:00Z,hugoposé|sport|96h|sport extreme|hugoposay sport|hugoposay 96h|hugoposay sport extreme|franck roppers|chien|cheval|chat|sports extrêmes|hugoposé sport|hugoposé 96h|hugoposé sport extreme|hugoposay chien|hugoposay self defense|hugoposay franck roppers|hugoposay cheval|hugoposay chat|hugoposay jai fait 4 sports extremes en 96h|le vendredi des vrais|video drole|rire|humour|Hugoposé 2022,214562,19670,0,198,https://i.ytimg.com/vi/SaScYsh2A_s/default.jpg,False,False
166802,5OGQpzsMmLo,Jai organisé un tournoi Minecraft en vrai Fuze Tournament,2022-11-18T17:45:00Z,UCzTTYntJHARp5YCxakwUepA,Fuzay²,People & Blogs,2022-11-20T00:00:00Z,Minecraft|Fuze|FuzeIII|Fuze Tournament|Rediffusion|Fun|Dingue|Tournoi,148304,13367,0,609,https://i.ytimg.com/vi/5OGQpzsMmLo/default.jpg,False,False
166803,-TqFYoNIFUc,DATE A LAVEUGLE 5 FILLES VS UN MEC VIERGE,2022-11-18T16:33:16Z,UCuT4BDkqNaZoyn9jFUXDz3w,Noa,Gaming,2022-11-20T00:00:00Z,moi cest noa|Noa|noa|thread,110371,4696,0,203,https://i.ytimg.com/vi/-TqFYoNIFUc/default.jpg,False,False
166804,MPWcy1WmOHo,Comment BIEN COMMENCER POKÉMON ÉCARLATE ET VIOLET  SANS SPOIL ,2022-11-18T11:51:47Z,UCw4P5lkVorlEfkuWiqbWRnA,Pokémon Trash,Gaming,2022-11-20T00:00:00Z,Pokémon|Pokemon|Ecarlate|Violet|Scarlet,241734,13555,0,511,https://i.ytimg.com/vi/MPWcy1WmOHo/default.jpg,False,False
166805,rcv9fG9s1oY,Il a enfermé des humains pour en faire un zoo,2022-11-18T18:28:06Z,UCWeg2Pkate69NFdBeuRFTAw,SQUEEZIE,Entertainment,2022-11-20T00:00:00Z,None,2647850,226949,0,2845,https://i.ytimg.com/vi/rcv9fG9s1oY/default.jpg,False,False
166806,d3lAlM8h70g,Magnum,2022-11-17T23:01:00Z,UCGyvS9Y1RU6CeTW78bltfjA,SCH  Topic,Music,2022-11-20T00:00:00Z,SCH|Autobahn|Magnum,271689,7408,0,0,https://i.ytimg.com/vi/d3lAlM8h70g/default.jpg,False,False
166807,1edONlIV0BU,E9  Victoire OBLIGATOIRE face au 2ème du championnat pour croire à la montée ils sont invaincus,2022-11-19T09:29:07Z,UCKHZg0TZIXlLUnd1e8oavSQ,Pieds Carrés,Sports,2022-11-20T00:00:00Z,None,307427,16720,0,299,https://i.ytimg.com/vi/1edONlIV0BU/default.jpg,False,False
166808,JjqkKb8UivI,ABC Family Holidays  Le Monde à LEnvers,2022-11-17T17:00:01Z,UCeqsLJGWhZXEerY5JWvwLkg,Le Monde à LEnvers,Comedy,2022-11-20T00:00:00Z,le monde a lenvers|monde a lenvers|sketch|parodie|jlc family,918426,65211,0,1199,https://i.ytimg.com/vi/JjqkKb8UivI/default.jpg,False,False
166809,CAf3r1vMnWk,SCH linterview par Mehdi Maïzi  Le Code,2022-11-18T10:58:27Z,UCjWfOJSHMQm3Jw8velgFLMQ,Mehdi Maïzi,Music,2022-11-20T00:00:00Z,None,161643,7296,0,427,https://i.ytimg.com/vi/CAf3r1vMnWk/default.jpg,False,False
166810,-63f8wal4T0,IVAN  Ville VS Campagne,2022-11-17T17:00:02Z,UCAurJS6W9SOtGFgNF3909UA,Ivan Bede,Comedy,2022-11-20T00:00:00Z,ivan bede|ivan|bede|yvan|Ville VS Campagne|Ville|Campagne|Versus|personnages,951081,75020,0,1206,https://i.ytimg.com/vi/-63f8wal4T0/default.jpg,False,False
166811,7BZkBk3yZ7I,LA CHÈVRE TARÉE DE RETOUR Goat Simulator 3,2022-11-18T16:17:16Z,UCNMXy9oYAQdGefNVHFQukCQ,AYOUB1080p,Gaming,2022-11-20T00:00:00Z,Ayoub|Ayoub1080p|Goat Simulator 3|gameplay|FR,177702,8183,0,265,https://i.ytimg.com/vi/7BZkBk3yZ7I/default.jpg,False,False
166812,yssXUmkXNOQ,SCH  Niobe Clip officiel,2022-11-16T18:00:08Z,UCeBu6AFsaPVElhFzlj5hetg,SCH,Music,2022-11-20T00:00:00Z,None,1400836,77161,0,2295,https://i.ytimg.com/vi/yssXUmkXNOQ/default.jpg,False,False
166813,hWq2OIOMfoU,Je prépare Amine et Billy pour le France Espagne  Camp dentrainement 4,2022-11-18T20:00:47Z,UC4jJLUOBhHi3kT3zSuyn28g,Manga Workout,Sports,2022-11-20T00:00:00Z,rebeudeter|billy rebeudeter|billy|amine|aminematue|mangaworkout|billy et amine|amine billy|programme amine billy|musculation football|entrainement football|france espagne|Eleven All Star|football|Amine Billy Football Eleven All Star,86549,10495,0,131,https://i.ytimg.com/vi/hWq2OIOMfoU/default.jpg,False,False
166814,UhbixyxgsiU,Lil Uzi Vert  Just Wanna Rock Official Music Video,2022-11-18T14:00:07Z,UCqwxMqUcL-XC3D9-fTP93Mg,LIL UZI VERT,Music,2022-11-20T00:00:00Z,Lil|Uzi|Vert|Lil Uzi Vert|Eternal Atake|Money Longer|LUV|Futsal Shuffle|That Way|Sanguine Paradise|XO Tour Life|XO Tour Llif3|Luv Is Rage|Luv is Rage 2|The Perfect LUV Tape|Worldstar|Akadmiks|Philly|Rap|Hip Hop|Atlantic Records|Generation Now|Roc Nation|nwE_BsjBSUw|New Patek|Je2OItlb4pYedit|PLUTO X BABY PLUTO|PLUTO|Lil Uzi Vert Future|Lil Uzi Vert Future Pluto x Baby Pluto|Future|Future Pluto|Baby Pluto|Just Wanna Rock|Uzi Just Wanna Rock,4650415,375026,0,20558,https://i.ytimg.com/vi/UhbixyxgsiU/default.jpg,False,False
166815,Lklh9cOyXfQ,Amber,2022-11-17T23:05:16Z,UCpN7XSlRdVAFwRMWttgzz6w,Zola  Topic,Music,2022-11-20T00:00:00Z,Zola|Amber,160708,11937,0,0,https://i.ytimg.com/vi/Lklh9cOyXfQ/default.jpg,False,False
166816,U76p4ICCpWU,M Pokora  Déjà Volé Clip Officiel,2022-11-18T09:00:11Z,UC8-HoxIGpt6LeJi6542mFMQ,PokoraVEVO,Music,2022-11-20T00:00:00Z,Epicentre|MPokora|MPokora 2022|MPokora clip|MPokora déjà volé|MPokora nouveau single|MPokora|MPokora 2022|MPokora clip|MPokora déjà volé|MPokora nouveau single|Matt Pokora|Matt Pokora 2022|Matt Pokora clip|Matt Pokora déjà volé|Matt Pokora nouveau single|Pokora|Pokora 2022|Pokora clip|Pokora déjà volé|Pokora nouveau single|clip officiel,152398,6718,0,261,https://i.ytimg.com/vi/U76p4ICCpWU/default.jpg,False,False
166817,FQR4JbrkeB4,Harry Potter à lÉcole des Sorciers  Le Pire Éditeur au Monde,2022-11-18T16:10:18Z,UCfXXAQ-mp1uUcvSpvMcAAtw,LinksTheSun,Comedy,2022-11-20T00:00:00Z,None,111457,11777,0,748,https://i.ytimg.com/vi/FQR4JbrkeB4/default.jpg,False,False
166818,wPVRk7D_pd0,LES FLOCONS DAVOINE JE NE MATTENDAIS VRAIMENT PAS À ÇA,2022-11-18T17:26:08Z,UCOW2nWK-35Wdu-e0HTvHXXA,Dr JeanMichel Cohen,Howto & Style,2022-11-20T00:00:00Z,flocons davoine|flocon davoine|flocon davoine calories|flocons davoine calories|flocons davoine bienfaits|flocons davoine bienfaits|son davoine|flocons davoine|flocons davoine petit dejeuner|flocons davoine pour maigrir|manger des flocons davoine|savoir maigrir|nutrition|regime|comment maigrir|regime cohen|maigrir rapîdement|perdre du poids|jeune intermittent|perdre 10 kilos|jeanmichel cohen|maigrir vite|minceur|methode cohen|La méthode cohen,85514,2057,0,164,https://i.ytimg.com/vi/wPVRk7D_pd0/default.jpg,False,False
166819,HYbgEGCd_jg,SOS High Side  entretien partie cycle   Saison 02  Épisode 02,2022-11-17T16:50:00Z,UCo2LeYTlpLra9swD4Ye-vBg,High Side,Entertainment,2022-11-20T00:00:00Z,Honda|Hornet|Honda Hornet|Honda Hornet 600|Honda 600|Hornet 600|2002|SOS High Side|SOS Highside|Tuto Méca|Franck Nourry|Franck|Bader Benlekehal|Bader|Adrian Parassol|Adrian|Rampe de carburateur|roues|roue|vulcanet|suspension|suspensions|High Side|Highside|SOS,238944,13745,0,345,https://i.ytimg.com/vi/HYbgEGCd_jg/default.jpg,False,False
166820,66Jz1oz6O50,CETTE FAMILLE A 11 ENFANTS ,2022-11-18T17:00:13Z,UCpWaR3gNAQGsX48cIlQC0qw,Tibo InShape,Entertainment,2022-11-20T00:00:00Z,tibo inshape|teamshape|FAMILLE 11 ENFANTS|famille nombreuse|11 enfants|Tibo o11 enfants|Tibo famille,514546,28412,0,1364,https://i.ytimg.com/vi/66Jz1oz6O50/default.jpg,False,False
166821,ueMXrnr-NcY,POUR OU CONTRE  avec ma copine,2022-11-18T15:40:00Z,UC7NtHLETypruIfdeHPVgv7A,Louis,Entertainment,2022-11-20T00:00:00Z,pour|contre|couple|louis|jeel,116506,10332,0,424,https://i.ytimg.com/vi/ueMXrnr-NcY/default.jpg,False,False
166822,Wj8FdcoFVGE,LARC le plus IMPORTANT du Shônen,2022-11-18T17:00:29Z,UC5sbGkJ_Fuzn_NCxFfX0zLw,LeChefOtaku,Entertainment,2022-11-20T00:00:00Z,None,93510,8009,0,757,https://i.ytimg.com/vi/Wj8FdcoFVGE/default.jpg,False,False
166823,8M3pagPUeIU,Suspect 95  Dans ma tête,2022-11-18T19:00:11Z,UCrB0YInj44r9bC8T8hxJYeg,Suspect 95 Officiel,Music,2022-11-20T00:00:00Z,None,279231,35563,0,3790,https://i.ytimg.com/vi/8M3pagPUeIU/default.jpg,False,False
166824,bVH1D480EKo,on se raconte des anecdotes honteuses sur Discord à 3h du mat,2022-11-18T19:21:51Z,UC_-D7nWcEE2pTd43VKo9Stg,Paltay,Entertainment,2022-11-20T00:00:00Z,discord|best of discord|troll discord|vidéo drôle|paltay|paltay discord|paltay troll|discord best moments|MaxLinker44|Zéon Squad|Ahegao|anime|Hayto|Naykii|Hagra Zouglou|discord mods|modos discord|modérateurs|admins|embrouille|vanne|clash|débitage|débiteur|s73|thorange,57722,8943,0,305,https://i.ytimg.com/vi/bVH1D480EKo/default.jpg,False,False
166825,mSe8eAelUmQ,Les Bleus sont à Doha le film de la journée Equipe de France I FFF 2022,2022-11-16T23:10:43Z,UCeJlXGyEl7kBgQJKADAHM3A,Fédération Française de Football,Sports,2022-11-20T00:00:00Z,FFF|FFF TV|Equipe de France|les bleus|french|french team|soccer|football|voyage|travel|world cup|deschamps|benzema|inside|avion|trip|qatar|fifa|doha|exclusif,768177,22021,0,1286,https://i.ytimg.com/vi/mSe8eAelUmQ/default.jpg,False,False
166826,EPk_9lrl80U,LE JEU DE MON ADOLESCENCE  HENRY,2022-11-18T17:00:02Z,UC3DVTbnJNVFbDq1gVLVFdvw,Henry Tran,Entertainment,2022-11-20T00:00:00Z,Henry|Le Rire jaune|Kevin Tran|Henry Tran|Podcast|Facecam|Squeezie|Mastu|LOAT|Joyca|Locklear|Amine|Doigby|Sora|Bagarre|Seb la frite|League Of Legends|LoL|Riot Games|Teemo|Garen|AFK|Twitch|KC|Kcorp|Karmine|Kameto|Solary|Faker|Rekkles|LEC|Worlds|T1|DRX,208541,24301,0,495,https://i.ytimg.com/vi/EPk_9lrl80U/default.jpg,False,False
166827,Tfqsv0wbrTY,Thomas Wiesel pour la ville de Gland,2022-11-18T14:41:32Z,UC_ADNHNPnvlQNUZlB3bGCTw,Thomas Wiesel,Comedy,2022-11-20T00:00:00Z,None,45051,1490,0,94,https://i.ytimg.com/vi/Tfqsv0wbrTY/default.jpg,False,False
166828,DMDzVb9j148,ENTRAÎNEMENT ET ÉPREUVES EN FAMILLE POUR LE FRANCE ESPAGNE  adidas football test,2022-11-16T20:18:55Z,UCNigJTVnMU8F3n08pYz0UYw,Aminematue,Entertainment,2022-11-20T00:00:00Z,None,700559,51736,0,1200,https://i.ytimg.com/vi/DMDzVb9j148/default.jpg,False,False
166829,UG9M2-7RVTU,Avoir 40 ans cétait mieux avant ,2022-11-18T08:00:17Z,UCeGEv5MBdmGMgZFPrAlEmFA,Tev  Ici Japon,Entertainment,2022-11-20T00:00:00Z,None,181432,15864,0,1639,https://i.ytimg.com/vi/UG9M2-7RVTU/default.jpg,False,False
166830,VdzWuPf92fw,Comment Bitcoin a ruiné sa vie,2022-11-19T10:00:15Z,UCA6rJQnIFgQOcjO-xtNV7lg,Hardisk,Entertainment,2022-11-20T00:00:00Z,bitcoin|mtgox|karpeles|mark karpeles|mt gox|mt gox|mtgoxcom|btc|mt gox hack|mt gox bitcoin|hacking|technologie|crypto|crypto monnaie|hacker|faille mtgox|nordvpn|nordvpn code|nordvpn sponsor|mt gox bot|willy bot|kim nilson|alexander vinnik|vinnik|btce|hardisk|video bitcoin,52056,3138,0,84,https://i.ytimg.com/vi/VdzWuPf92fw/default.jpg,False,False
166831,oSfIEjZmyoA,POKEMON ECARLATE  VIOLET  Paldea me voilà  Poussacha Coiffeton Chochodile 01  LETS PLAY FR,2022-11-17T22:55:10Z,UCwa-qCAFghXwkcQvLadzRxQ,Siphano,Gaming,2022-11-20T00:00:00Z,Siphano|Pokemon|Pokémon|Ecarlate|Violet|Pokemon écarlate|pokemon violet|pokemon ecarlate et violet|pokemon scarlet et violet|koraidon|miraidon|poussacha|coiffeton|chochodile|paldea|lets play|fr|soluce pokemon ecarlate et violet|aide pokemon ecarlate et violet|aventure|open world|vidéo pokemon ecarlate violet|pokemon nintendo switch|switch|jeux vidéo,82693,7009,0,656,https://i.ytimg.com/vi/oSfIEjZmyoA/default.jpg,False,False
166832,nbTjgw2GGxc,MÉGANE vs CUPRA la course de lenfer,2022-11-18T17:00:45Z,UC6KyEClra06kvL2RFC52o_Q,Scorpio TV,Comedy,2022-11-20T00:00:00Z,None,52497,4108,0,211,https://i.ytimg.com/vi/nbTjgw2GGxc/default.jpg,False,False
166833,tQHAwpG97O0,Maabo  Ideu Clip Officiel,2022-11-17T16:00:08Z,UCZYY5EUI05Yw-VQGtnO-3lg,MAABO officiel,Music,2022-11-20T00:00:00Z,maabo ideu clip officiel|maabo ideu|maabo nouveau clip|ideu clip|noface ideu|ying yang|clip officiel|mia noface|mia|noface vs mia|mia guisse idda|mia guisse|noface|undacova|musique|music|2022|afrobeats|jolofbeats|mbalax|maabo 2022|dakar|senegal|mia noface divorce|divorce|trace africa|trace teranga|tfm|2stv|sentv|akbess|dieyla|dieyna|jeeba|samba peuzzi|nfu et mia|nfu|maabo mia|maabo nfu|clip|clip 2022|adiouza|saifond balde|queen biz|vj|bass thioung,1377298,76957,0,13992,https://i.ytimg.com/vi/tQHAwpG97O0/default.jpg,False,False
166834,CKjlG1wlhYc,SAEZ  Ievguenia,2022-11-18T12:52:04Z,UCAzz75nLODflz2Zm-96cgbw,Damien Saez,Music,2022-11-20T00:00:00Z,None,44652,0,0,0,https://i.ytimg.com/vi/CKjlG1wlhYc/default.jpg,True,True
166835,Ts97sTPinEA,Cache cache dans une VRAIE prison,2022-11-17T16:39:19Z,UCcVkKvEp4xPOYJRlPjUxv2g,Camille LV,Entertainment,2022-11-20T00:00:00Z,divertissement|humour|jeux|lifestyle|creation|camille lv|challenge|instagram|france,139034,12108,0,156,https://i.ytimg.com/vi/Ts97sTPinEA/default.jpg,False,False
166836,cb4R9dnv6RY,Zt Elsinky ft Jozii x Tiitof  Carambole Clip officiel,2022-11-18T17:46:47Z,UC_0mSV88H-8F6VnMIy_YX5w,ZT ELSINKY OFFICIEL,Music,2022-11-20T00:00:00Z,zt elsinky|jozii|tiitof|hitt|carambole|tendance,62923,1956,0,145,https://i.ytimg.com/vi/cb4R9dnv6RY/default.jpg,False,False
166837,dTcdwRkVPAQ,Samara  Mreyti Audio,2022-11-18T11:44:16Z,UCEonTFGPeAX7fmq28pfs6Vg,Samara,Music,2022-11-20T00:00:00Z,samara|samara ya galbi|samara minimum|samara kadhabin|samara ya galby galby|samara 7 snin|samara cicatrice|samara galbi galbi|samara asli mab3tech|samara anonyme|samara al3bi|samara allo|samara album|samara allies|samara bara chi5|samara barcha nestana fi ba7thi|rap tunisien|rap tunisien 2022|rap tunisien 2023|rap tunisien reaction|rap tunisien 2022 new|rap tunisien 2022 jdid|rap tunisien clean version|rap tunisien freestyle|samara 2023,510807,25827,0,1388,https://i.ytimg.com/vi/dTcdwRkVPAQ/default.jpg,False,False
166838,71ECi0WKSvA,Namek feat Omah Lay,2022-11-17T22:09:34Z,UCYO-8CIkoBoUG2nOWz57Q9g,JUL  Topic,Music,2022-11-20T00:00:00Z,JUL|Omah Lay|AL Prod|Jul|Namek feat Omah Lay,50508,1747,0,0,https://i.ytimg.com/vi/71ECi0WKSvA/default.jpg,False,False
166839,5dCz5MpL1co,MICHOU et CARLITO SONT ILS FORT AU FOOT  Alors là ft YassEncore Brawks Zack,2022-11-17T17:00:05Z,UCqcwr5S5S3dsjNjiw7UYwnQ,Boumé Sama,Entertainment,2022-11-20T00:00:00Z,boume|boume sama|pro|joueur|psg|neymar|mbappe|nike|football|futbol|match|challenge|fut|carte|youtube|joueur pro|defi|defie|defis|défi|défis|défie|f2|insane|epic|but|buts|challenges|frappe|frappes|tir|tirs|top but|top buts|keeper|goal|goalkeeper|messi|player|fifa 21|Pro|paris|france espagne|france|equipe de france|amine|aminematue|billy|rebeudeter|pfut|carlito|inoxtag|domingo|yassencore|bouseuh|lebouseuh|coupe du monde|qatar|world cup|djimariio|michou|mcfly|fort|inox,319698,15930,0,165,https://i.ytimg.com/vi/5dCz5MpL1co/default.jpg,False,False
166840,m-5PCTrgJcY,POLO WRC 820 HP 1100 KG   La plus puissante au MONDE ,2022-11-18T17:08:31Z,UC9Gy70rMPtzP2zK4K2c8SqQ,G3_ADRIEN,Autos & Vehicles,2022-11-20T00:00:00Z,G3adrien|G3_adrien|essai|automobile|amk|amk akram|polo|polo wrc|polo 800|vag perf|stage 3|stage 4|acceleration|vw polo|tuning|stage|reprog|polow wrc 400|polo wrc 500|polo wrc 600|polo wrc 700|polo wrc 800|g3adrien|g3,70242,5749,0,145,https://i.ytimg.com/vi/m-5PCTrgJcY/default.jpg,False,False
166841,mHurJNA4ey0,JE DÉTRUIS ÉCARLATE ET VIOLET SANS VERGOGNE et je ne regrette rien,2022-11-18T01:15:02Z,UCQjurXV2DUU1LU2FiSWamIg,Sneaze,Gaming,2022-11-20T00:00:00Z,pokemon ecarlate violet|pokemon scarlet violet|nouveaux jeux pokemon|pokemon 9g|pokemon critique,132987,13073,0,825,https://i.ytimg.com/vi/mHurJNA4ey0/default.jpg,False,False
166842,0DQ22m7GESM,HOME TOUR NUMERO UNO ,2022-11-18T16:00:00Z,UC8tpR7J1mJFLsG6AWbCFy8g,NOHOLITA ,People & Blogs,2022-11-20T00:00:00Z,None,42475,1939,0,90,https://i.ytimg.com/vi/0DQ22m7GESM/default.jpg,False,False
166843,sXL29k8c7fw,INCOMPRÉHENSION TOTALE LG UHC,2022-11-18T16:00:36Z,UCrHP6O8ZiyBOVwU7JzmVgrQ,Guep,Gaming,2022-11-20T00:00:00Z,Guep|Minecraft|Guep Minecraft|LG UHC|LG|Guep LG|Guep LG UHC|Guep loup garou|guep loup garou uhc|loup garou uhc|guep guill|guep theguill84,42869,4037,0,168,https://i.ytimg.com/vi/sXL29k8c7fw/default.jpg,False,False
166844,AzISADMkcbY,LE DEMENAGEMENT DE LENFER Partie 1,2022-11-17T15:54:36Z,UCuZ6w38DjAZwQj0PlNZT5sQ,Emy LTR,Entertainment,2022-11-20T00:00:00Z,move|déménagement|Emy LTR|fun|famille,140720,13400,0,153,https://i.ytimg.com/vi/AzISADMkcbY/default.jpg,False,False
166845,AmuiSax-XVo,Coucou feat Ninho,2022-11-17T22:07:08Z,UCMgHVj5D1a4khWdqxJItuGg,Graya  Topic,Music,2022-11-20T00:00:00Z,Graya|Ninho|Djel|GREG K|LA MIELLERIE|IORDAN|Réincarnation|Coucou feat Ninho,45413,1874,0,0,https://i.ytimg.com/vi/AmuiSax-XVo/default.jpg,False,False
166846,HCYwWudJxho,LIA qui est en train de casser Rocket League,2022-11-18T16:59:17Z,UCxH16958KSxT4Z9yL_9JYtw,EGO  RL,People & Blogs,2022-11-20T00:00:00Z,None,68404,8445,0,390,https://i.ytimg.com/vi/HCYwWudJxho/default.jpg,False,False
166847,EN79Dhju3GA,IL MET UN COUP FRANC DE DINGUE  ÉPISODE 11  SAISON 2223,2022-11-18T17:00:09Z,UCg9uvitniIafYvxv0gzo86w,VINSKY FC,Sports,2022-11-20T00:00:00Z,vinsky|vinsky football club|vinsky fc,28774,1561,0,53,https://i.ytimg.com/vi/EN79Dhju3GA/default.jpg,False,False
166848,5Pd5MxeIzKg,lhalloween les plus too much,2022-11-18T19:05:37Z,UCIzha5aZE0bQB5NYji6OGtw,Anthonin,Entertainment,2022-11-20T00:00:00Z,None,35230,2090,0,75,https://i.ytimg.com/vi/5Pd5MxeIzKg/default.jpg,False,False
166849,8BktL-tAnXs,Le dernier a quitter le trampoline gagne  Max ouvre un Kidibul,2022-11-18T16:00:06Z,UC5zjXxowFve801IdJKYQ7eA,La Compagnie,Entertainment,2022-11-20T00:00:00Z,la compagnie|lacompagnie|turnotanguy|mickael|maxime cadoux|allan|benj|trampoline|Le dernier a quitter le trampoline gagne  Max ouvre un Kidibul,90603,7787,0,125,https://i.ytimg.com/vi/8BktL-tAnXs/default.jpg,False,False
