,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167107,qxMqWHCTqGM,Earth Views from Artemis I Mission to the Moon,2022-11-16T16:38:53Z,UCLA_DiR1FfKNvjuUpBHmylQ,NASA,Science & Technology,2022-11-21T00:00:00Z,None,1301787,31649,0,0,https://i.ytimg.com/vi/qxMqWHCTqGM/default.jpg,True,False
167108,LfFJdw54IHk,Das NEUE GEFÄNGNIS  Minecraft FLUCHT 4 01,2022-11-15T17:40:42Z,UCOzqhzAIw4JTJIMkDTfLnkg,Paluten,Gaming,2022-11-21T00:00:00Z,Minecraft|Mine|Craft|Minecraft Flucht|Minecraft Flucht 4|Flucht|Minecraft Lets Play|Lets Play Minecraft|Lets Play Minecraft|Minecraft Lets Play|1192|Warden|GermanLetsPlay|Paluten,412223,40371,0,2253,https://i.ytimg.com/vi/LfFJdw54IHk/default.jpg,False,False
167109,VfLxs6kPK5M,Pokemon Scarlet and Violet InDepth Review,2022-11-17T09:00:17Z,UCfAPTv1LgeEWevG8X_6PUOQ,GameXplain,Gaming,2022-11-21T00:00:00Z,GameXplain|Pokemon|Pokemon SV|Pokemon Scarlet|Pokemon Violet|Pokemon Scarlet and Violet|Pokemon Review|Pokemon Scarlet Review|Pokemon Violet Review|Pokemon scarlet and violet review|nintendo|pokemon switch review|Nintendo Switch,128119,3019,0,1090,https://i.ytimg.com/vi/VfLxs6kPK5M/default.jpg,False,False
167110,7zqNL-nzYfI,I tested 9 Gadgets that Think Different,2022-11-17T11:01:19Z,UCMiJRAwDNSNzuYeN2uWa0pA,Mrwhosetheboss,Science & Technology,2022-11-21T00:00:00Z,gadgets|cheap gadgets|tech|unboxing|mkbhd|tiktok|technology|smartphones|marques brownlee|best gadgets|best gifts|tech gifts|gadget|cool|cool stuff|fun|christmas|best tech|2023 tech|2023,2929464,134157,0,4855,https://i.ytimg.com/vi/7zqNL-nzYfI/default.jpg,False,False
167111,wqD7TFkTyaY,Die Zerstörung des Amateurfußballs  mit Nico Heymer I X Gründe I frontal,2022-11-15T17:00:50Z,UCDw0K7K658-ztRuCn2mn0Kw,frontal,News & Politics,2022-11-21T00:00:00Z,frontal|frontal21|frontal 21|zdf frontal|zdf|Nico Heymer|Onefootball|Fußball|Gehälter|Gehaltsobergrenze|Gehälter Fußball|Milliardenspiel|Milliardenspiel Amateurfussball|Amateur Fußball|Fussball|Fußball|Geld Fussball|Geld Fußball|Schwarzgeld Fußball|Bezahlung Fußball|Bezahlung Fussball|bundesliga gehalt|bundesliga geld|spielerberater|kreisliga|amateurliga|Correctiv|ARD|reportage|Doku|Ilka Brecht|zdf doku,182266,5502,0,631,https://i.ytimg.com/vi/wqD7TFkTyaY/default.jpg,False,False
167112,YkZvwVf7F9k,STAYCステイシー POPPY MV,2022-11-16T15:00:06Z,UCPuXEvuQxa9Sj_9J1LaUB6g,STAYC Japan Official,Music,2022-11-21T00:00:00Z,STAYC|POPPY|MV,2313420,175725,0,9005,https://i.ytimg.com/vi/YkZvwVf7F9k/default.jpg,False,False
167113,aYXEa27IszY,Helga  Marianne  Tempolimit auf der Autobahn,2022-11-14T17:00:04Z,UCr3LVdbgOcW4NZEpo0VHnxw,Freshtorge,Comedy,2022-11-21T00:00:00Z,freshaltefolie|freshtorge|torge|samstorg|sketch|comedy|lustig|funny,320850,16593,0,772,https://i.ytimg.com/vi/aYXEa27IszY/default.jpg,False,False
167114,5oeJJDGJQiM,Artemis I Trajectory Burn en Route to the Moon,2022-11-16T14:43:39Z,UCLA_DiR1FfKNvjuUpBHmylQ,NASA,Science & Technology,2022-11-21T00:00:00Z,None,1173213,23967,0,0,https://i.ytimg.com/vi/5oeJJDGJQiM/default.jpg,True,False
167115,rn9poTtd7wU,CRAZY  Erkenne den VOLLJÄHRIGEN  Nahim Sky,2022-11-15T17:04:36Z,UCdwBSk4eeBrfJT7Dgoyv_yw,Nahim Sky,Entertainment,2022-11-21T00:00:00Z,None,560263,26865,0,1436,https://i.ytimg.com/vi/rn9poTtd7wU/default.jpg,False,False
167116,zAOTfB46jRY,PlayboyParadise Er will alle Bachelor in Paradise 2022 Folge 2,2022-11-14T17:00:55Z,UC8pjLJQfWP2K2FpEzBAkCrg,mirellativegal,Entertainment,2022-11-21T00:00:00Z,Mirellativegal|Mirella|bachelor in paradise|bachelor in paradise 2022|rtl plus|bachelor 2022|tv now|rtl |bachelor in paradise folge 2|bip folge 2|bip|bip 2022|bachelor in paradise ganze folge|mirella bachelor in paradise|mirella bip|mirellativegal bip|mirellativegal bachelor in paradise|bachelor in paradise reaction|PlayboyParadise Er will alle Bachelor in Paradise 2022 Folge 2,247151,10789,0,571,https://i.ytimg.com/vi/zAOTfB46jRY/default.jpg,False,False
167117,IVgRvWEVot0,Für diese HIDE  SEEK Runde brauchen wir einen IQ Test,2022-11-15T17:45:00Z,UCNsChOlGuhsifD-WkaGV7yA,Huebi,Gaming,2022-11-21T00:00:00Z,huebi|shimtex|mario|odyssey|multiplayer|mario odyssey multiplayer|hide and seek|mario odyssey hide and seek|mario odyssey hide and seek deutsch|deutsch|german|funny moments|stream|hide and seek install|mario odyssey hide and seek install|mario odyssey multiplayer deutsch|vik|domtendo,110673,9377,0,250,https://i.ytimg.com/vi/IVgRvWEVot0/default.jpg,False,False
167118,18DrzafxxdI,ABSOLUTER SCHOCKER,2022-11-17T09:00:08Z,UCseNUrq7mUUWqTspr4QJ9eg,Dr Julian Hosp  Bitcoin Aktien Gold und Co,Science & Technology,2022-11-21T00:00:00Z,cryptofit|Dr Julian Hosp|Julian Hosp Bitcoin|Cake DeFi|Bitcoin kaufen|Julian Hosp DeFi|Bitcoin deutsch|REICHTUM MIT BITCOIN|bitcoin news|bitcoin crash|bitcoins kaufen|geld verdienen|bitcoin news deutsch aktuell|julian hosp|krypto news deutsch|bitcoin erklärt|Top Altcoin|was ist bitcoin|finanzielle freiheit|bitcoin kaufen deutsch|bitcoin dr julian hosp|bitcoin julian hosp|krypto news|bitcoin 2022,47958,2875,0,203,https://i.ytimg.com/vi/18DrzafxxdI/default.jpg,False,False
167119,KWterDbJKjY,The Monarchy Last Week Tonight with John Oliver HBO,2022-11-14T07:30:02Z,UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,Entertainment,2022-11-21T00:00:00Z,None,4324917,126413,0,9204,https://i.ytimg.com/vi/KWterDbJKjY/default.jpg,False,False
167120,HdyoHvBuN8Y,Kinder ferngesteuert im Kiosk  Mitarbeiter Prank,2022-11-14T17:02:00Z,UCMx67Q1xiYdoN5WeYPveANw,DER KIOSK,People & Blogs,2022-11-21T00:00:00Z,der kiosk|heyaaron|aaron troschke|aaron kiosk|marvin wildhage|prank|kiosk|späti|berlin|weißensee,120508,7449,0,131,https://i.ytimg.com/vi/HdyoHvBuN8Y/default.jpg,False,False
167121,18b17Z3HX8M,Shyhrete Behluli  Jem bo gjyshe jem bo vjehrra  Gezuar 2023,2022-11-14T17:00:08Z,UCSXLKP6DGZKFNq-HzCydJnw,Shyhrete Behluli,Music,2022-11-21T00:00:00Z,baresha|baresha music|bareshamusic|shyhrete behluli|shyhrete|Shyhrete Behluli|Shyhrete Behluli  Jem bo gjyshe|jem bo vjehrra|jem bo gjyshe jem bo vjehrra|shyhrete jem bo gjyshe jem bo vjehrra,842177,5255,0,239,https://i.ytimg.com/vi/18b17Z3HX8M/default.jpg,False,False
167122,dAQBo9BGRdA,Pokémon Scarlet  Pokémon Violet  Overview Trailer  Nintendo Switch,2022-11-15T14:00:31Z,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo of America,Gaming,2022-11-21T00:00:00Z,nintendo|game|gameplay|fun|video game|action|adventure|rpg|play|switch|nintendo switch,1541811,44223,0,0,https://i.ytimg.com/vi/dAQBo9BGRdA/default.jpg,False,False
167123,N3QHb-202gg,Season 01 Battle Pass Trailer  Call of Duty Modern Warfare II  Warzone 20,2022-11-15T17:00:28Z,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Gaming,2022-11-21T00:00:00Z,call of duty|cod|activision|battle pass|warzone2|warzoneII|call of duty season 01|battle pass trailer|battle game|free for all|battle royale|last man standing|squad|teams|legacy|stats|matches|memories|memorialize|greatest hits|immortalized|your greatest hits immortalized|kills|wins|battle|pass|cod battle pass|battle pass official trailer|call of duty battle pass|battle pass cod|season 01|weapon blueprints|modern warfare|warzone|cod warzone,896388,29748,0,3272,https://i.ytimg.com/vi/N3QHb-202gg/default.jpg,False,False
167124,I2n1IfkiusI,WÄHLE NICHT DIE FALSCHE TREPPE Minecraft,2022-11-14T14:38:44Z,UC5IufHwNyk--NEesT2vq3TQ,BroxCraft,Gaming,2022-11-21T00:00:00Z,Minecraft|Deutsch|ohBrox|BroxPlayz|Brox Spiel|Spiele|Gaming|minecraft mods|mods|BroxCraft|Robrox|brox minecraft|minecraft treppe|minecraft|WÄHLE NICHT DIE FALSCHE TREPPE,193093,5232,0,40,https://i.ytimg.com/vi/I2n1IfkiusI/default.jpg,False,False
167125,lrH_TJ87cwg,Der DÜMMSTE Fliegt FINALE  mit Knossi Eligella Papaplatte Rewi angelehnt an PietSmiet,2022-11-15T14:45:02Z,UC2EKkc5krBCtafHrRpQ4-xQ,Reved,Entertainment,2022-11-21T00:00:00Z,Reved|Reaktion|Reagieren|lustig|reved reagiert|reved reaktion|reved twitch,461969,28525,0,752,https://i.ytimg.com/vi/lrH_TJ87cwg/default.jpg,False,False
167126,CthiUBFQsII,tagesschau 2000 Uhr 15112022,2022-11-15T19:34:17Z,UC5NOEUbkLheQcaaRldYW5GA,tagesschau,News & Politics,2022-11-21T00:00:00Z,None,196910,2560,0,1462,https://i.ytimg.com/vi/CthiUBFQsII/default.jpg,False,False
167127,0ryxwPHIMLs,Undercover unter Reichsbürgern,2022-11-13T17:02:00Z,UCh24_9600fCJemez4RgoOmw,Marvin,Entertainment,2022-11-21T00:00:00Z,marvin|marvin wildhage|marvin influencer|hydro hype|a hole|marvin doktortitel|Königreich Deutschland|Reichsbürger|Peter Fitzek|Lutherstadt Wittenberg|Bärwalde|Sachsen|Tobias Ginsburg|spiegeltv,796077,58662,0,2693,https://i.ytimg.com/vi/0ryxwPHIMLs/default.jpg,False,False
167128,HEIV_nYNzNo,The NFLs First Germany Game Is EXACTLY What They Want International Games To Be  Pat McAfee Reacts,2022-11-14T22:00:15Z,UCxcTeAKWJca6XyJ37_ZoKIQ,The Pat McAfee Show,Sports,2022-11-21T00:00:00Z,pat mcafee|podcast|sports|nfl|ncaa|football|for the brand|punter|kicker|pat mcafee show|american football|nfl news|pat mcafee clips|pat mcafee reacts|pat mcafee highlights|pat mcafee live|pat mcafee show live|pat mcafee podcast|the pat mcafee show|nfl germany 2022|nfl germany|nfl germany country roads|nfl germany crowd|nfl germany sweet caroline|nfl germany game|nfl germany take me home|nfl germany fans|nfl munich,312360,5906,0,1001,https://i.ytimg.com/vi/HEIV_nYNzNo/default.jpg,False,False
167129,KPQVej9-9Fc,MONTES RIFT FUNKTIONIERT WIRKLICH  VLOG 31,2022-11-14T17:43:08Z,UC6lv714giE5fvmlUhS3d9gg,HoneyPuu,Entertainment,2022-11-21T00:00:00Z,honeypuu|isa|honeypuu reaction|reaction|reaktion|onpoint|on|point|mehr anzeigen|honeypuu reagiert|reagiert auf|honeypuu highlights|highlights|stream highlights|disneyland|disney|land|mit sascha|unsympathisch|vlog|unsympathisch vlog|isa vlog|sascha vlog|kann es aber nicht|sascha|twitch|con|twitchcon|elena|elena kamperi|konzert|horrorcamp|europapark|fortnite|dance|emote|MONTES RIFT FUNKTIONIERT WIRKLICH|vlog 31,294462,19579,0,148,https://i.ytimg.com/vi/KPQVej9-9Fc/default.jpg,False,False
167130,caVoqAfdkYQ,Do these mental health products even do anything,2022-11-14T18:47:58Z,UCTSRIY3GLFYIpkR2QwyeklA,Drew Gooden,Comedy,2022-11-21T00:00:00Z,drew gooden|comedy|commentary|reaction|vine|drew gooden vine|road work ahead guy|parody|rant|cringe,2725753,161707,0,9734,https://i.ytimg.com/vi/caVoqAfdkYQ/default.jpg,False,False
167131,awwCj4NnGdk,Warum schiessen wir Atommüll nicht einfach ins Weltall,2022-11-13T16:00:02Z,UCwRH985XgMYXQ6NxXDo8npw,Dinge Erklärt  Kurzgesagt,Education,2022-11-21T00:00:00Z,None,996562,43294,0,2712,https://i.ytimg.com/vi/awwCj4NnGdk/default.jpg,False,False
167132,Nqq_XJ2kVkU,I ranked every one of Ashs Championship Teams,2022-11-15T15:03:30Z,UC9OZkS1Mhl5UvKSiPrYqsxg,WolfeyVGC,Gaming,2022-11-21T00:00:00Z,Wolfey|Pokemon|VGC|Wolfe Glick|Competitive Pokemon|Pokemon VGC|twitch|pokemon nuzlocke|nuzlocke|hardcore nuzlocke|smallant|ludwig|pokemon challenge|pokemon challenges|alpharad|wolfeyvgc|purplecliffe|pm7|pokemen7|mandjtv|shiny pokemon|pokemon scarlet|pokemon violet|scarlet|violet|scarlet and violet|fuecoco|quaxly|sprigatito|ash ketchum|anime|ash ketchum pokemon world champion|ash ketchum champion|ash beats leon|ash vs leon|ash world champion|ash ketchum pokemon,625908,28929,0,2360,https://i.ytimg.com/vi/Nqq_XJ2kVkU/default.jpg,False,False
167133,6nhh9Mlvl0w,EINMAL SPORT INTERSPORT  Trailer,2022-10-17T08:30:11Z,UC33lJz129KzPeEVPISigM1Q,INTERSPORT Deutschland,Sports,2022-11-21T00:00:00Z,None,312525,59,0,16,https://i.ytimg.com/vi/6nhh9Mlvl0w/default.jpg,False,False
167134,wq_vY-CUusA,Artemis launch,2022-11-16T06:56:26Z,UCD9nZ3qeRGbPuHJaJduiQxA,WESH 2 News,News & Politics,2022-11-21T00:00:00Z,Orlando,105827,1191,0,0,https://i.ytimg.com/vi/wq_vY-CUusA/default.jpg,True,False
167135,WrmbNxCc7co,Das Team hinter 7vsWild,2022-11-14T18:05:56Z,UCdTt6nTzvK96D6TDCGEBkSg,DAVE,Entertainment,2022-11-21T00:00:00Z,Dave|friedrich,1508231,86318,0,2241,https://i.ytimg.com/vi/WrmbNxCc7co/default.jpg,False,False
167136,BZY8gpzLKxQ,EScooterChaos in Deutschland Unterwegs mit Polizei und Ordnungsamt  stern TV,2022-11-15T15:00:13Z,UC2cJbBzyHM48MVFB6eOW9og,stern TV,Entertainment,2022-11-21T00:00:00Z,stern TV|sternTV|stern TV RTL|stern TV Reportage|RTL|Reportage|Reportagen|Doku|Dokumentation|Doku Deutsch|Reportage Deutsch|Deutsch|TV|TV Sendung|Television Program Media Genre|2022|ElektroRoller|EScooter|ERoller|Ordnungsamt|Polizei|Straßenverkehr|Verkehrteilnehmer,585716,4920,0,1431,https://i.ytimg.com/vi/BZY8gpzLKxQ/default.jpg,False,False
167137,xIZSKbblly8,Gangster und deutsche Bonzen  Woher der Hype um Carlo Colucci  HYPECULTURE,2022-11-14T17:07:43Z,UCgX2BKyyzTbzoRqILzlMgKg,HYPECULTURE,Education,2022-11-21T00:00:00Z,CCN GRAFFITTI und BAYERN | Woher der Hype um Carlo Colucci || HYPECULTURE|Carlo colucci|hype um Carlo|bunte pullover|Deutschrap Klassiker|Cosby sweater|high und hungrig pullover|bushido pullover|fler carlo|graffitti berlin|writer bunte pullover|Berliner bunter pullover|CARLO COXXX NUTTEN|Krimineller dresscode|stress ohne Grund|carlo hype|carlo colucci doku|dokumentation hypeculture|Mode aus der Unterwelt|Hypeculture|Hype Culture|Hype|Culture|HipHop|ccn,171466,5344,0,436,https://i.ytimg.com/vi/xIZSKbblly8/default.jpg,False,False
167138,cTwEjPE7Pa8,England  Iran Highlights mit LiveKommentar  FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-21T15:22:24Z,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-22T00:00:00Z,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|ENGLAND|IRAN,231900,1763,0,233,https://i.ytimg.com/vi/cTwEjPE7Pa8/default.jpg,False,False
167139,23fTvQZyOak,Senegal  Niederlande Highlights mit LiveKommentar  FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-21T18:07:33Z,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-22T00:00:00Z,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|senegal|niederlande|holland|senegal niederlande|niederlande senegal|senegal vs niederlande|niederlande vs senegal,89280,813,0,88,https://i.ytimg.com/vi/23fTvQZyOak/default.jpg,False,False
167140,Yd8VMCFbEcs,FußballWM Alles was abgefckt ist,2022-11-21T17:00:33Z,UCXup1ITuwbY5r_Gn2K2_TXA,Renzo,Entertainment,2022-11-22T00:00:00Z,Rezo Stream|Rezo Highlight|Rezo best of|livestream highlights|rezo|renzo|Rezo reagiert|FußballWM|Rezo Fußball|Katar|Katar WM|Rezo Katar|Katar Fußball|WM|Rezo WM|FIFA,463539,74170,0,4321,https://i.ytimg.com/vi/Yd8VMCFbEcs/default.jpg,False,False
167141,tt5Nk1snIRI,Katar  Ecuador Highlights mit LiveKommentar FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-20T17:59:31Z,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-22T00:00:00Z,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|Ecuador|Katar,207434,1914,0,616,https://i.ytimg.com/vi/tt5Nk1snIRI/default.jpg,False,False
167142,w0ZAVIZ78mI,Rammstein  Adieu Official Teaser,2022-11-21T16:01:00Z,UCYp3rk70ACGXQ4gFAiMr1SQ,Rammstein Official,Music,2022-11-22T00:00:00Z,Rammstein|Rammstein Official|Official|Official Video|Rammstein Musik|Rammstein Official Video|RammsteinOfficial|Rammstein Channel|Heavy|Metal|Germany|Rammstein Video,252522,21044,0,0,https://i.ytimg.com/vi/w0ZAVIZ78mI/default.jpg,True,False
167143,jXvqFHDKnUE,DUBAI URLAUB MIT SIDNEY JORDAN  CO  TAG 4   NiklasWilson,2022-11-21T11:23:44Z,UCI5HTzsSA86P3GHO0Fm5gog,Niklas Wilson,Gaming,2022-11-22T00:00:00Z,None,190725,21628,0,223,https://i.ytimg.com/vi/jXvqFHDKnUE/default.jpg,False,False
167144,UMqLDhl8PXw,Qatar World Cup Last Week Tonight with John Oliver HBO,2022-11-21T07:30:04Z,UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,Entertainment,2022-11-22T00:00:00Z,None,3030391,107283,0,9589,https://i.ytimg.com/vi/UMqLDhl8PXw/default.jpg,False,False
167145,NoFuPqP5Jec,Lohnen sich verlorene Koffer für 197308 mit Julien Bam spoiler er ist Glücksbringer,2022-11-21T17:10:00Z,UCHzrmjGQIw043RVffpyjezg,KELLY missesvlog,Entertainment,2022-11-22T00:00:00Z,verlorene koffer|julien bam|bulien jam|verlorene koffer kaufen|verlorene koffer vom flughafen|kofferversteigerung|flughafen koffer|koffer öffnen|verlorenes gepäck|lohnt es sich|auktion|flughafen,260153,18844,0,399,https://i.ytimg.com/vi/NoFuPqP5Jec/default.jpg,False,False
167146,Jm29kLeWqDA,Jung Kook from BTS performs Dreamers at FIFA World Cup opening ceremony,2022-11-20T18:38:56Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-22T00:00:00Z,Jung cook|BTS|Kpop|kpop|fifa world cup|fifa world cup opening ceremony|qatar opening ceremony|dreamers|jung cook dreamers|jung cook at world cup opening ceremony|jung cook performs dreamers|Fahad Al Kubaisi|fahad al kubaisi dreamers,15292173,1105478,0,55156,https://i.ytimg.com/vi/Jm29kLeWqDA/default.jpg,False,False
167147,pTn5Q_OLwL0,CanBroke  Bye Bye SuchtTea,2022-11-20T11:00:37Z,UCrewUMliOPM_82bORKa4QHA,CanBroke,People & Blogs,2022-11-22T00:00:00Z,CanBroke|Can|Broke|canbroke|Live|canroke|SuchtTea|Sucht|Tea|Canbroke SuchtTea,318320,39971,0,2098,https://i.ytimg.com/vi/pTn5Q_OLwL0/default.jpg,False,False
167148,anmuNgPwUEk,Wir sind die Guten  Minecraft Flucht 4 07,2022-11-21T13:00:02Z,UCfWtqPyBMG_7i33OeeNsZZw,GermanLetsPlay,Gaming,2022-11-22T00:00:00Z,Minecraft|Mine|Craft|Minecraft Flucht|Minecraft Flucht 4|Flucht|Minecraft Lets Play|Lets Play Minecraft|Lets Play Minecraft|Minecraft Lets Play|1192|Warden|GermanLetsPlay|Paluten,203797,19786,0,984,https://i.ytimg.com/vi/anmuNgPwUEk/default.jpg,False,False
167149,TfKA3IbnLJM,1 MONAT nur bei MCDONALDS ESSEN Selbstexperiment I McMathon Woche 1 in den USA,2022-11-21T17:00:20Z,UCribK282VRISPzYnW1WIieA,The Franklin,Entertainment,2022-11-22T00:00:00Z,fitness|essen|selbstexperiment|1 woche nur mc Donalds|7 tage nur|cheatday|burger|pommes|McDonalds|super size me|mcmathon|1 monat nur mc donalds|30 tage nur mc donalds|ernährung|monopoly|usa|america|big mac|secret menu,140034,15098,0,723,https://i.ytimg.com/vi/TfKA3IbnLJM/default.jpg,False,False
167150,ZW904h6M3Yg,UNSERE ZWEITE SCHWANGERSCHAFT  20112022  ANKAT,2022-11-20T15:18:29Z,UCuREg7Gqdjm9T4I1Kgo3OIQ,ANKAT,Entertainment,2022-11-22T00:00:00Z,schwanger|baby|vlogs|philippinen|schwestern|daily|vlogging|mommy|lustig|Gntm|verpeilt|anna|maria|damm|katharina|happy|ankatmas|vlogmas|christmas vlogs|dailyvlogs,239589,13951,0,468,https://i.ytimg.com/vi/ZW904h6M3Yg/default.jpg,False,False
167151,d5ptMcI1pBU,HEFTIGER Zusammenbruch  Walentina erträgt JEREMY FRAGRANCE nicht Promi Big Brother 2022 Tag 3,2022-11-21T13:23:43Z,UCLhVwKf2ZtlOJtXaWHCCwFg,Mr Trash TV,Entertainment,2022-11-22T00:00:00Z,Promi Big Brother|promi big brother kandidaten|promi big brother 2022|promi big brother kandidaten 2022|promi big brother jeremy fragrance|promi big brother büchner|promi big brother 2021 Tag 3|promi big brother Walentina|promi big brother best of|promi big brother Sam Dylan|promi big brother Jay Khan|promi big brother ausraster|promi big brother Menderes|mr trash tv|mr trash tv|promi big brother Micaela|promibb|promibb 2022|promi big brother 2021 Tag 4,85737,2206,0,496,https://i.ytimg.com/vi/d5ptMcI1pBU/default.jpg,False,False
167152,qIbdOHFKxe4,Red flags TW wir sind fies,2022-11-20T17:20:55Z,UC1GSWeLsWRIpr39_jCBteSA,Kayla Shyx,Entertainment,2022-11-22T00:00:00Z,Kayla|ShX|Shyx|Red|flags|Realtalk|Ick|Männer|Frauen|Beziehung|Cringe|Roasten|Roast|Trends|Jungs|Mädchen,170290,15933,0,621,https://i.ytimg.com/vi/qIbdOHFKxe4/default.jpg,False,False
167153,aQGWcshqJjY,Ich mache mir die längsten Nägel ever und muss 24h damit überleben ,2022-11-20T11:57:36Z,UCG0E3naN7D-bgldOJvGHbtg,Julia Beautx,Howto & Style,2022-11-22T00:00:00Z,nails|nägel|naildesign|längste nägel|naildesign 2022|naildesigner|nägel machen|acryl|gel|challenge|gel nails|acrylic nails|long nails,235370,13199,0,485,https://i.ytimg.com/vi/aQGWcshqJjY/default.jpg,False,False
167154,s-vgM28e0v4,Warum Effekte im Kino und TV immer hässlicher werden,2022-11-20T18:46:25Z,UCDhu1klCDnf2glev0YbYkDA,BeHaind,Entertainment,2022-11-22T00:00:00Z,Behaind|David Hain|Hain|warum effekte schlechter werden|cgi|special effects|visual effects|schlechte effekte|marvel|computereffekte|bad cgi|she hulk|black widow|red notice|black panther|ant man|quantumania|spezialeffekte|dune|avatar|effekte werden schlimmer,227194,16582,0,1117,https://i.ytimg.com/vi/s-vgM28e0v4/default.jpg,False,False
167155,bO4Yqvs-oKY,Wir bauen einen RIESEN TRAMPOLIN TURM XXL Sprung HOCHHAUS,2022-11-20T17:01:26Z,UCGCYzFQ-rQ5eXjeTQJ_W-VA,Vinny Piano,Entertainment,2022-11-22T00:00:00Z,trampolin turm|trampolin haus|riesig|xxl|riesen trampolin turm|trampolin|trampolin hochhaus|wir bauen|selber bauen|kreativ|DIY|outdoor|natur|airtrack|pool|brüder|bros|spaß|lustig|lachen|tiere|nachts|übernachten|hunde|springen|sport|garten|gestalten|wohnung gestalten|eure namen|vinny piano|trends|luftkissen|trampolin park,181443,11543,0,588,https://i.ytimg.com/vi/bO4Yqvs-oKY/default.jpg,False,False
167156,eEmVApb4INU,Ich werde Papa ,2022-11-20T11:28:35Z,UCbXZYanZEfJ1xzwFcBOGm3Q,AviveHD,People & Blogs,2022-11-22T00:00:00Z,Ich werde Papa |ich|werde|papa|avivehd papa|avive papa|ich werde vater|eltern|wir werden eltern|daddy|whos your daddy|reallife,303570,44731,0,5566,https://i.ytimg.com/vi/eEmVApb4INU/default.jpg,False,False
167157,T5tmTgXHg3o,Jay Khan PLATZT KRAGEN Walentina EKELT Jeremey Fragrance raus Promi Big Brother 2022 Tag 2,2022-11-20T14:05:36Z,UCLhVwKf2ZtlOJtXaWHCCwFg,Mr Trash TV,Entertainment,2022-11-22T00:00:00Z,Promi Big Brother|promi big brother kandidaten|promi big brother 2022|promi big brother kandidaten 2022|promi big brother jeremy fragrance|promi big brother büchner|promi big brother 2021 Tag 2|promi big brother 2021 Tag 3|promi big brother Walentina|promi big brother best of|promi big brother Sam Dylan|promi big brother Jay Khan|promi big brother ausraster|promi big brother Menderes|mr trash tv|mr trash tv|promi big brother Micaela|promibb|promibb 2022,95853,2643,0,671,https://i.ytimg.com/vi/T5tmTgXHg3o/default.jpg,False,False
167158,N2EP3jaAvFI,Billie Eilish Same Interview The Sixth Year Coming Soon  Vanity Fair,2022-11-21T17:00:02Z,UCIsbLox_y9dCIMLd8tdC6qg,Vanity Fair,Entertainment,2022-11-22T00:00:00Z,billie|billie 6|billie eilish|billie eilish 2022|billie eilish 6|billie eilish interview|billie eilish same interview|billie eilish sixth year|billie eilish teaser|billie eilish trailer|billie eilish vanity fair|billie eilish vanity fair interview|billie eilish year 6|billie interview|billie same interview|billie trailer|billie vanity fair|eilish|same interview|time capsule|vanity fair|vanity fair billie eilish|year 6|year six,437307,33833,0,1465,https://i.ytimg.com/vi/N2EP3jaAvFI/default.jpg,False,False
167159,2iaCRaF8ET8,Mario Kart 8 Deluxe  Booster Course Pass  Wave 3 Release Date  Nintendo Switch,2022-11-21T14:00:03Z,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo of America,Gaming,2022-11-22T00:00:00Z,nintendo|game|gameplay|fun|video game|action|adventure|rpg|play|switch|nintendo switch,1051210,43748,0,4978,https://i.ytimg.com/vi/2iaCRaF8ET8/default.jpg,False,False
167160,ib9GUPLb2_Q,Immer Ärger mit dem Ex   mit Paola  Die ersten 30 Minuten  Kaffee mit Zitrone Podcast   Dagi,2022-11-20T12:00:23Z,UCpZ_DI-ZugwMzXcqccaTVsg,Dagi Bee,Howto & Style,2022-11-22T00:00:00Z,dagibee|dagi|daggi|daggy|beetique|dagi shop|zula|pomeranian|pom|zulathepom|hund|dagis|black,153922,5008,0,162,https://i.ytimg.com/vi/ib9GUPLb2_Q/default.jpg,False,False
