,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166809,trgoclJ5na8,PRIMER DÍA EN QATAR  VAMOS AL SUPERMERCADO ,2022-11-19T22:48:30Z,UCMl6IV2MR5W2gg4qHYAqcoQ,Sergio Agüero Oficial,Entertainment,2022-11-21T00:00:00Z,Kun Sergio Aguero|oficial|Benjamín|futbol|crack|gol|historia|pelota|partido|selección Argentina|copa|mundial|Manchester City|Puma|delantero|Club Atlético Independiente|premiere league|twitch|kun aguero|slakun10|transmisión|kun|PRIMER DÍA EN QATAR | VAMOS AL SUPERMERCADO |vlog en qatar|kunaguero|kun vlog|vlog|vlog mundial 2022|qatar 2022|qatar|doha|vlog en doha|kun qatar,1223294,82405,0,2364,https://i.ytimg.com/vi/trgoclJ5na8/default.jpg,False,False
166810,pF2gDkbdoSQ,Encuentran a la niña Elizabeth Jiménez en Pachuca Hidalgo está sana y salva,2022-11-20T02:39:47Z,UC-bk3CDvTwt2TqPHykduhcQ,UnoTV,News & Politics,2022-11-21T00:00:00Z,Uno TV|Uno TV Noticias|News|Noticias,496095,2140,0,565,https://i.ytimg.com/vi/pF2gDkbdoSQ/default.jpg,False,False
166811,DPlSyw0AWiA,Abril Mancilla ft Jr Lopez  La Cruz del Recuerdo Video Oficial Eirian Music,2022-11-19T02:00:09Z,UCVSkuT2_UFzrDPzN0M3a83w,Eirian Music,Music,2022-11-21T00:00:00Z,eirian music|mcdavo|mc davo|rap mexico|rap en español|rap 2022|rap mexicano|regional rap|kodigo 36|went|abril mancilla|jr lopez,242079,22529,0,2839,https://i.ytimg.com/vi/DPlSyw0AWiA/default.jpg,False,False
166812,4ucEjKpSHko,HOUSE TOUR  nuestro nuevo hogar,2022-11-19T19:10:56Z,UCCuwqurrixDw7QifKz95UnQ,Isalia Gómez,People & Blogs,2022-11-21T00:00:00Z,None,148070,13945,0,956,https://i.ytimg.com/vi/4ucEjKpSHko/default.jpg,False,False
166813,P92SU9FVecU,SE ENOJARON MAL POR LO DE ALEXIS MAC ALLISTER  QUE DIJO LA FIFA SOBRE BOCA JUNIORS ,2022-11-20T14:43:27Z,UCDVPddFTlW1KIz2eIH_JIyg,SUPER BOCA TV,Sports,2022-11-21T00:00:00Z,None,430536,2445,0,25,https://i.ytimg.com/vi/P92SU9FVecU/default.jpg,False,False
166814,ahcAoTnngqA,ME CASO EL OTRO AÑO,2022-11-19T21:41:29Z,UCDQFWbUdOvutmihdiI9kyRw,SoyAraceli,Entertainment,2022-11-21T00:00:00Z,None,95632,0,0,148,https://i.ytimg.com/vi/ahcAoTnngqA/default.jpg,False,True
166815,rX066o_sAqs,POKÉMEX 14   SKETCH ft La Niña Fresa MinyNaranja Iram Mendiola  Brad Madrigal,2022-11-19T22:00:08Z,UCZbYxi86Fk4t4KUqRAec5oA,QueParió,Comedy,2022-11-21T00:00:00Z,pokémon|purpura|escarlata|parodia,214104,30938,0,1740,https://i.ytimg.com/vi/rX066o_sAqs/default.jpg,False,False
166816,t3sdETCD-l4,Viví Escondido en la Base Secreta de mis Enemigos para Vengarme,2022-11-19T20:00:15Z,UCyDUULOp3b3JsehZKIIVzrg,Jardred,Gaming,2022-11-21T00:00:00Z,jardred|jarded|jadred|mcjardred|minecraft jardred|jardred minecraft|Destruí el Servidor de Minecraft de mi Hermano|minecraft|Viví Escondido en la Base Secreta de mis Enemigos para Vengarme|vivi|escondido|en|la|base|secreta|de|mis|enemigos|base secreta|base secreta minecraft|7 dias|100 dias base secreta|minecraft 100 dias base secreta|minecraft raideos|raideos|raideos en minecraft|vivi escondido en la base secreta de mi enemigo|vivi escondido|escondido base secreta,311895,17586,0,519,https://i.ytimg.com/vi/t3sdETCD-l4/default.jpg,False,False
166817,rb0bjyt1OD0,Tukoh Taka  Official FIFA Fan Festival Anthem  Nicki Minaj Maluma  Myriam Fares FIFA Sound,2022-11-18T15:00:11Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-21T00:00:00Z,Nicki Minaj|Nicki|Minaj|Maluma|Myriam Fares|Myriam|Fares|Music|FIFA World Cup|Music Video|World Cup Song|World Cup Music|World Cup Music Video|musica|world cup|world cup theme tune|world cup theme song|world cup song|qatar world cup theme song|Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|officialsoundtrack|soundtrack,14775881,341768,0,57122,https://i.ytimg.com/vi/rb0bjyt1OD0/default.jpg,False,False
166818,yP5VmGZVpz8,Race Highlights  2022 Abu Dhabi Grand Prix,2022-11-20T15:30:40Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,Sports,2022-11-21T00:00:00Z,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing,3283704,79412,0,3388,https://i.ytimg.com/vi/yP5VmGZVpz8/default.jpg,False,False
166819,yULDjzCb0HM,TENGO UNA CITA ROMÁNTICA CON MI EX,2022-11-19T16:33:21Z,UCoc-rA_iPLMnpkg7BppXwCg,Yess SKabeche,Entertainment,2022-11-21T00:00:00Z,SKABECHE|ESCABECHE|MAS ESCABECHE|MAS SKABECHE|HERMANA DE BRYAN Y EDDY|YESSERICK|ERICK LINDORO|SKUAD|NOVIO DE YESS ESCABECHE|JESS SKUAD|CITA ROMÁNTICA|JUGAMOS UN PARTIDO DE FUTBOLTO GIGANTE|OWEN Y TACO|SOBREVIVIMOS A ESTE CAMIÓN LLENO DE PAYASOS|CONSTRUIMOS UNA CASA DE TERROR EN UN PARQUE DE DIVERSIONES|LE ORGANICE UNA CITA A MI MEJOR AMIGO CON LA GEMELA DE MI HERMANA|FEDE VIGEVANI|MAQUILLAJE CARO VS BARATO|LE DIGO QUE SI A TODO A MI EX POR UN DIA|CITA CON MI EX,126842,9250,0,362,https://i.ytimg.com/vi/yULDjzCb0HM/default.jpg,False,False
166820,m4uyGSIBlkU,Catar 2022 los 89 datos más inesperados,2022-11-19T22:00:26Z,UCdwdFOhBP9CoAOlHDTmTxaw,Un Mundo Inmenso,Travel & Events,2022-11-21T00:00:00Z,qatar|mundial|fútbol|fifa|messi|argentina,363169,25861,0,1272,https://i.ytimg.com/vi/m4uyGSIBlkU/default.jpg,False,False
166821,S5TtMHwtfN8,LE FALTO el RESPETO a BARBIE y DONATO ME TERMINA GOLPEANDO termina muy mal,2022-11-19T01:24:36Z,UCXH1p4gixwXwrUGSx-WvLNQ,Yair17,Gaming,2022-11-21T00:00:00Z,Yair17,438154,38857,0,869,https://i.ytimg.com/vi/S5TtMHwtfN8/default.jpg,False,False
166822,IcXcb9lGgsY,Hice el DINOSAURIO de Google Chrome pero RTX y destruirá tu pc,2022-11-19T23:31:43Z,UCZMfh_hkI_IprkYpyRI-Aog,JasperDev,Gaming,2022-11-21T00:00:00Z,JasperDev|DesarrolloDeVideojuegos|jasperdev juegos|hice un juego en 24 horas|jasperdev|hice un juego pero rtx|jasper dev|jasperdev rtx|juego en 24 horas|juego rtx|unity|ray tracing|dino|chrome rtx|jasperdev|trex|dinosauro rtx|Hice el dinosauro de google chrome pero rtx|Hice el DINOSAURIO de Google Chrome pero RTX y destruirá tu pc|He creado el DINOSAURIO de Google Chrome pero RTX|He creado el Dinosaurio de Google Chrome en Unreal Engine 4|Aguineu|Guinxu,125636,10357,0,687,https://i.ytimg.com/vi/IcXcb9lGgsY/default.jpg,False,False
166823,94iZsCYK1NE,Tengo cáncer otra vez ahora pelearé por mis bebés,2022-11-19T20:00:10Z,UCnqnWxzdeypw4GibE4r5Yig,Reymarqueza,People & Blogs,2022-11-21T00:00:00Z,None,94458,5903,0,1199,https://i.ytimg.com/vi/94iZsCYK1NE/default.jpg,False,False
166824,HvNNP3Z2lW4,SOBREVIVÍ 100 DÍAS de GUERRA en MINECRAFT HARDCORE,2022-11-19T18:00:07Z,UCz1bbUNtuEjBlhxy-vUXpaA,MaxCraft Español,People & Blogs,2022-11-21T00:00:00Z,None,1272876,33255,0,387,https://i.ytimg.com/vi/HvNNP3Z2lW4/default.jpg,False,False
166825,EF7tw5SHKdw,Reuní 4 Influencers para Enfrentar al ZOMBIE MÁS PELIGROSO,2022-11-19T22:08:39Z,UCppYRRwAZlht-ePFicc11Eg,KRECK 20,Gaming,2022-11-21T00:00:00Z,freefire,352020,15997,0,539,https://i.ytimg.com/vi/EF7tw5SHKdw/default.jpg,False,False
166826,fbgUAYSPJfI,ESTO LE QUEDARÍA POR JUGAR SI TODO SALE BIEN BOCA FINALES 2022,2022-11-20T06:58:45Z,UCDVPddFTlW1KIz2eIH_JIyg,SUPER BOCA TV,Sports,2022-11-21T00:00:00Z,None,126084,1463,0,6,https://i.ytimg.com/vi/fbgUAYSPJfI/default.jpg,False,False
166827,hUpBApe-JI8,AUNQUE ME DIGAN VENDIDO  FACUNDO,2022-11-18T20:16:11Z,UCnqUGyxqrN9C4olFFf6XNJw,Facundo,Comedy,2022-11-21T00:00:00Z,facundo|humor|chistes|videos cortos|humor negro|facundo gomez|facundidades|facundo viajes|Facundo|facundo vacaciones|facundo luisito comunica|facundo y el babo|hija de facundo|hijos facundo|viaje a|qatar|qatar 2022|mundial qatar|mundial|catar|facundo mundial|televisa mundial|facundo televisa,313514,7576,0,483,https://i.ytimg.com/vi/hUpBApe-JI8/default.jpg,False,False
166828,KzDyTNGL1M8,Quién te conoce mejor MADRES vs MEJOR AMIGO  Ducktape,2022-11-14T02:00:09Z,UCHyigmVPulxOhYPnDt8MXKQ,DuckTape,Entertainment,2022-11-21T00:00:00Z,Duck Tape|comedia|latino|friends|amigos|trending|viral|animation|Humor|republica dominicana|videos de risa|videos graciosos|reto|novios|ex novios|juegos|retos|challenges|familia|toda la familia|divertido|tiktok|verdad o shot|amistades|mejores amigos,104764,7078,0,121,https://i.ytimg.com/vi/KzDyTNGL1M8/default.jpg,False,False
166829,cu3Q1ycGhLI,Lefty SM  Corriendo Peligro,2022-11-19T00:00:08Z,UCQFmPWnstWJ5LMwRmsK34Vg,LEFTY SM OFICIAL,Music,2022-11-21T00:00:00Z,alzada|alzada films|casa alzada|familia alzada|los de alzada|rap|trap|raptrap|rap trap|rattrap records|rap trap records|latino|latina|urbana|urbano|músico|hip hop|hiphop|música|los de alzada camarada|volando|ando al millón|lefty mi plebada|mi plebada|lefty sm mi plebada|lefty regional|lefty corridos|corridos|quién no llora|Lefty SM Corriendo Peligro|Corriendo Peligro|Corriendo Peligro Lefty SM,207853,15685,0,471,https://i.ytimg.com/vi/cu3Q1ycGhLI/default.jpg,False,False
166830,VUTCommVuvU,Jaziel Avilez Codiciado Peso Pluma  Ando Enfocado Video Oficial,2022-11-18T05:00:07Z,UCcKdDdipNwHi8rs2034bpxg,Golden Ink Entertainment,Music,2022-11-21T00:00:00Z,Golden Ink|jaziel avilez|fuga|l prince|jaziel|aviles,536434,24706,0,475,https://i.ytimg.com/vi/VUTCommVuvU/default.jpg,False,False
166831,VS97e_a1be0,Gloria Trevi  Perfume Lyric Video,2022-11-19T01:00:08Z,UCYNOJx1S_E9U0MpyTK6vPrg,GloriaTreviVEVO,Music,2022-11-21T00:00:00Z,Perfume|perfume gloria trevi|gloria trevi perfume|Isla Divina|gloria trevi|abranse perra gloria trevi|gloria trevi alejandra guzman|esa hembra es mala|gloria trevi no querias lastimarme|todos me miran gloria trevi|todos me miran|con los ojos cerrados|no querias lastimarme|pelo suelto|doctor psiquiatra|vestida de azucar|alejandra guzman|me solte el cabello gloria trevi|me siento tan sola gloria trevi|me solte el cabello,195695,8202,0,796,https://i.ytimg.com/vi/VS97e_a1be0/default.jpg,False,False
166832,Gzs60iBgd3E,DUKI  BZRP Music Sessions 50,2022-11-16T22:00:12Z,UCmS75G-98QihSusY7NfCZtw,Bizarrap,Entertainment,2022-11-21T00:00:00Z,bizarrap|biza|bisa|bizzarrap|bzrp|bzrp music sessions|trap|musica latina|argentina|méxico|españa|hip hop|rap|biza session|reggaeton|music session|USA|Puerto rico|el biza la soltó|el dj|España|tiago|tiago biza|latin music|mala mia|puerto rico|el biza|la 52|quedate|perreamos toda la noche|DUKI || BZRP Music Sessions 50|duko|duki|El milagro de Sandra y de Guille nacido el 24 de junio|24 de junio|bandera argentina|modo diablo|argentina en la casa,26114214,2490996,0,129806,https://i.ytimg.com/vi/Gzs60iBgd3E/default.jpg,False,False
166833,-P74SPEwfrE,Gera MX Faruz Feet  Nuestra Herencia Video Oficial,2022-11-18T06:00:07Z,UCvBe9UR6q7dH5iNWtBcdYZQ,Rich Vagos,Music,2022-11-21T00:00:00Z,Rich Vagos|Rich Vagos Oficial|Rich Vagos 2021|Rap|Hip Hop|Nación Hip Hop|Rich Vagos 2022,225488,19545,0,803,https://i.ytimg.com/vi/-P74SPEwfrE/default.jpg,False,False
166834,_h6aWfAhiis,THE IMPOSSIBLE RONDO  adidas,2022-11-18T15:00:23Z,UCaQHxlbPAmh7VWRudyRkwjw,adidas Football,Sports,2022-11-21T00:00:00Z,football|soccer|fussball|futebol|football boots|football cleats|boots|cleats|skills|tricks|goals|adidas|adidas football|adidas futebol|ace boots|x boots|predator|x18|messi|nemeziz boots|nemesis|adidas nemeziz|copa18|WorldCup,1854779,28936,0,1091,https://i.ytimg.com/vi/_h6aWfAhiis/default.jpg,False,False
166835,VPChG5IVllY,Fuerza Regida  Prefiero Empedarme  Official Video,2022-11-18T01:07:17Z,UCFLI6KAjrKRtydD7KqiYvAw,FUERZA REGIDA,Music,2022-11-21T00:00:00Z,None,993419,38357,0,796,https://i.ytimg.com/vi/VPChG5IVllY/default.jpg,False,False
166836,HdccnA0Njn8,Le Cambie mi Coche por Objetos de un Videojuego,2022-11-17T20:01:36Z,UCXazgXDIYyWH-yXLAkcrFxw,elrubiusOMG,Entertainment,2022-11-21T00:00:00Z,elrubius|elrubiusomg|rubius|español|risa|risas|humor|comedia|entretenimiento|gracioso|juego|videojuegos|coche|cambio|regalando|vlog|pintando coche|lolito|musica|tuneo|tuning|coche rosa|rosa|mr beast|amigos|minecraft|meme|memes,3255270,463661,0,12146,https://i.ytimg.com/vi/HdccnA0Njn8/default.jpg,False,False
166837,yDhxCiLXEHs,Eladio Carrión  Mbappe Video Oficial  SEN2 KBRN VOL 2,2022-11-18T04:00:06Z,UC0_95MpNlRz9x7JmsXBClZA,Eladio Carrion,Music,2022-11-21T00:00:00Z,eladio carrion|sauce boyz 2|sauce boys 2|eladio sauce boyz 2|eladio carrion sauce boyz 2|eladio carrion album|sauce boyz 2 eladio|eladio sauce boyz|sauce boyz II|eladio sauce|videos sauce boyz 2|eladio carrion sauce boys 2|videos eladio sauce boyz|sauce|boyz|eladio carrion sendo kbrn|album eladio carrion|album eladio|sauce boyz eladio carrion video|SEN2KBRN VOL 2|sen2kbrn2|eladio carrion mbappe,2295018,146137,0,3684,https://i.ytimg.com/vi/yDhxCiLXEHs/default.jpg,False,False
166838,5jA3B6V99SE,Gera MX Opium G Denilson Zarri  Cadillac Video Oficial,2022-11-18T03:30:10Z,UCvBe9UR6q7dH5iNWtBcdYZQ,Rich Vagos,Music,2022-11-21T00:00:00Z,Rich Vagos|Rich Vagos Oficial|Rich Vagos 2021|Rap|Hip Hop|Nación Hip Hop|Rich Vagos 2022,193059,16159,0,581,https://i.ytimg.com/vi/5jA3B6V99SE/default.jpg,False,False
166839,TslxkNMCdUk,Casper Magico  Anuel AA  Bryant Myers ft Yovng Chimi  Presidentes Muertos Video Oficial,2022-11-17T23:00:21Z,UCRI7hheejBbWS6etTNwMT0g,Anuel AA,Music,2022-11-21T00:00:00Z,Anuel AA|anuel|Free anuel|Emmanuel|Real hasta la muerte|New Music|Reggaeton|Trap|Latin Trap|Casper Magico  Anuel AA  Bryant Myers ft Yovng Chimi  Presidentes Muertos|Casper Magico|Anuel aa|Bryant Myers|Yovng Chimi|Presidentes Muertos|nuevo sencillo|las leyendas nunca mueren anuel|anuelaa|emmanuel gazmey|anuel aa 2022|nuevo album de anuel aa|trap latino|llnm anuel aa|llnm2|reggaeton nuevo|anuel video oficial|nuevo video anuel|casper magico,2684284,215011,0,10572,https://i.ytimg.com/vi/TslxkNMCdUk/default.jpg,False,False
166840,HuCKLEWcpC0,Minecraft PERO ROBAMOS PARTES de MOBS  SILVIOGAMER MINECRAFT PERO,2022-11-18T21:58:09Z,UCCrA8ZN1J3S52wuF4vthZFQ,Silvio Gamer,Gaming,2022-11-21T00:00:00Z,SILVIO|SILVIOGAMER|SILVIO GAMER|MINECRAFT|minecraft|Minecraft|minecraft pero|robamos|partes|robamos partes|mobs|partes de mobs|minecraft mobs|minecraft pero robamos|minecraft pero mobs|mobs minecraft|robamos partes de mobs|silvio|silviogamer|silvio gamer|minecraft silvio|silvio minecraft|silviogamer minecraft pero|Minecraft PERO|minecraft mob|mob minecraft|soydany|soy dany|dany|pancracio|silviogamer minecraft|minecraft pero silvio|minecraft silvio gamer,2561160,97353,0,3787,https://i.ytimg.com/vi/HuCKLEWcpC0/default.jpg,False,False
166841,9O5mxEXxOX8,Lo mejor de los Latin Grammys 2022,2022-11-18T17:24:11Z,UCqtnFK02Qgp8rYcgXbA-wCg,TNT América Latina,Entertainment,2022-11-21T00:00:00Z,tnt|tntla|entretenimiento|hollywood|latin grammy|latin grammy 2022|latin grammy ganadores|rosalia|sebastian yatra|nicki nicole|jorge drexler|angela alvarez|mejor album del año|ceremonia latin grammy 2022|mejor nuevo artista|angela alvarez latin grammy 2022|rosalia latin grammys 2022,244021,1397,0,92,https://i.ytimg.com/vi/9O5mxEXxOX8/default.jpg,False,False
166842,yXhvysnHU-A,GTA 5 CARRO BLINDADO vs CAMIÓN VUELCA CARROS  LOS COMPAS se DESTRUYEN en SUPER AUTOS,2022-11-17T21:14:25Z,UCI2FmVp--YL8d7iVFt8mmxg,ElTrollino,Gaming,2022-11-21T00:00:00Z,gta 5,948487,32902,0,969,https://i.ytimg.com/vi/yXhvysnHU-A/default.jpg,False,False
166843,lZs1Urqi2-I,Gera MX  Al Mando Audio Oficial,2022-11-18T00:00:11Z,UCWm7iMyLqEPCsRHhvU-E2vw,GeraMXVEVO,Music,2022-11-21T00:00:00Z,gera mx|al mando|gera mx al mando|gera al mando|al mando gera mx|rap|hip hop|rap en español|hip hop en español|gera nuevo|urbano|urbano 2022|urbano en español|gera 2022|gera|gera mx nuevo|gera mxm|gera mx 2022|mundial|copa mundial|mundial qatar 2022|qatar 2022|catar 2022|musica del mundial|canciones del mundial|Al Mando|Gera MX|HipHopRap|Sony Music México,223732,20944,0,707,https://i.ytimg.com/vi/lZs1Urqi2-I/default.jpg,False,False
166844,P65tI0SOnY8,Eilish No 2,2022-11-18T18:12:40Z,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,Music,2022-11-21T00:00:00Z,None,648146,97453,0,7207,https://i.ytimg.com/vi/P65tI0SOnY8/default.jpg,False,False
166845,S0WlWPyDfj0,VENDEMOS COSAS EN EL METRO DE QATAR  ATUSLADOSESMEJORS 4,2022-11-18T22:54:53Z,UCF0LfY8ahQdLdVEV_Ucm3-A,AtuLadoEsMejor,Entertainment,2022-11-21T00:00:00Z,werever|Werevertumorro|Fer|blaz|Fernanda Blaz|Gabriel|Montiel|qatar|qatar 2022|mundial|futbol|seleccion mexicana|seleccion de futbol|catar|catar 2022|mundial qatar|partidos mundial|mundial en vivo|tata|tata martino|partidos seleccion|resumen mundial|cronica mundial|mejores goles mundial|seleccion mexicana en qatar|fase de grupos qatar|viaje a qatar|turismo qatar|futbol en vivo mundial|mundial partidos en vivo,167159,5262,0,143,https://i.ytimg.com/vi/S0WlWPyDfj0/default.jpg,False,False
166846,pDpomjcQQZE,Qatar El peor mundial de la historia  VSX Project,2022-11-17T19:01:58Z,UCN_CWpl70T3DgnfS9HjMfKQ,VSXProject,Entertainment,2022-11-21T00:00:00Z,messi|cristiano|cr7|crítica|opinión|MrX|reglas|polémica|problemas,829230,53480,0,3302,https://i.ytimg.com/vi/pDpomjcQQZE/default.jpg,False,False
166847,5rAbd0iftSI,GTA 5 TROLLINO Vs TIMBA CARA A CARA 100 IMPOSIBLE  Los COMPAS,2022-11-17T22:53:36Z,UCp7wTrsCU7eICb5z69D3rwA,Timba Vk,Gaming,2022-11-21T00:00:00Z,gta 5|eltrollino|trollino|invictor gta 5|invictor|gta v online|gta|timba|mikecrack|timba vk|camion pincho|camión pincho|carrera|super coches|super autos|tanque|los compas|chocan|batalla|coches|choques|autos|auto|imposible|autos vs los compas|carrera de autos|gta v|moto|motocicleta|mega rampa|mondongo,693023,29313,0,521,https://i.ytimg.com/vi/5rAbd0iftSI/default.jpg,False,False
166848,bhR-I9QkK88,Bad Bunny Rosalía y Jorge Drexler los triunfadores absolutos de los Grammys Latinos 2022,2022-11-18T10:00:34Z,UCQ2Fej5pr1ipVeBWTX8Sc_Q,Cadena SER,News & Politics,2022-11-21T00:00:00Z,Bad Bunny|Grammy Latinos|Jorge Drexler|Música|Rosalía|benito_antonio_martinez_ocasio|premios,312118,1223,0,187,https://i.ytimg.com/vi/bhR-I9QkK88/default.jpg,False,False
166849,QvZDMeijbKI,No salgan de su casa Autoridades alertan por tormenta invernal en Nueva York  Noticias Telemundo,2022-11-19T00:46:25Z,UCRwA1NUcUnwsly35ikGhp0A,Noticias Telemundo,News & Politics,2022-11-21T00:00:00Z,Noticiero Telemundo|Noticias Telemundo|tormenta NY|tormenta nieve NY|gran tormenta invernal|Autoridades alertan por tormenta invernal en Nueva York|muertos por invierno en NY|Daños por invierno en new york|temperaturas en New York|precauciones en Nueva York|tormetas en new york|caminos cerrados en new york|autos enterrados en new york|tormentas de nieve|tormenta invernal|emergencias por tormeta de nieve|new york en alerta por tormeta,1002387,4204,0,189,https://i.ytimg.com/vi/QvZDMeijbKI/default.jpg,False,False
166850,EizvtaHj6l0,PROBANDO las COMIDAS más EXTRAÑAS del MERCADOFAMILIA MILLONARIA DIAZ,2022-11-17T18:18:27Z,UCh0YM0cmfs0WzQ0p-lzDpFg,Familia Millonaria Díaz,People & Blogs,2022-11-21T00:00:00Z,None,301224,10136,0,438,https://i.ytimg.com/vi/EizvtaHj6l0/default.jpg,False,False
166851,N37altFP1xM,AMOBLÉ TODA MI CASA mi sueño hecho realidad   Sofi Muñoz,2022-11-18T19:33:29Z,UCHnL5HNtD7V_n0PEEQOIl-g,sofi muñoz,Film & Animation,2022-11-21T00:00:00Z,None,644443,43815,0,2108,https://i.ytimg.com/vi/N37altFP1xM/default.jpg,False,False
166852,RFNCb7woNLo,among us pero casi pierdo mi trabajo,2022-11-18T22:14:20Z,UCFR2oaNj02WnXkOgLH0iqOA,Auron,Gaming,2022-11-21T00:00:00Z,None,1455510,105439,0,1379,https://i.ytimg.com/vi/RFNCb7woNLo/default.jpg,False,False
166853,UhbixyxgsiU,Lil Uzi Vert  Just Wanna Rock Official Music Video,2022-11-18T14:00:07Z,UCqwxMqUcL-XC3D9-fTP93Mg,LIL UZI VERT,Music,2022-11-21T00:00:00Z,Lil|Uzi|Vert|Lil Uzi Vert|Eternal Atake|Money Longer|LUV|Futsal Shuffle|That Way|Sanguine Paradise|XO Tour Life|XO Tour Llif3|Luv Is Rage|Luv is Rage 2|The Perfect LUV Tape|Worldstar|Akadmiks|Philly|Rap|Hip Hop|Atlantic Records|Generation Now|Roc Nation|nwE_BsjBSUw|New Patek|Je2OItlb4pYedit|PLUTO X BABY PLUTO|PLUTO|Lil Uzi Vert Future|Lil Uzi Vert Future Pluto x Baby Pluto|Future|Future Pluto|Baby Pluto|Just Wanna Rock|Uzi Just Wanna Rock,6087760,420173,0,22269,https://i.ytimg.com/vi/UhbixyxgsiU/default.jpg,False,False
166854,U1s1zGRaDIM,no recordaba la escuela así ,2022-11-17T21:23:45Z,UCXx4Ofs2mm0gmFZtvRG9a0Q,AradirOff,Gaming,2022-11-21T00:00:00Z,None,643163,22251,0,1391,https://i.ytimg.com/vi/U1s1zGRaDIM/default.jpg,False,False
166855,7WXw0NdSgV0,KARELY RUIZ COMO GANAR 1000000 AL MES EN OF  Radio Divaza 23,2022-11-17T23:56:15Z,UCe___Sg8Wzz13lpi7BwEP3A,keeping up with LA DIVAZA,Entertainment,2022-11-21T00:00:00Z,la divaza|la divaza radio|radio divaza|karely ruiz|karely ruiz entrevista|la divaza y karely|karely ruiz cancion tik tok|karly ruiz vs marcela mistral|karely ruiz fofo marquez|karely ruiz antes de cirugias|karely ruiz es show multmedios 2021|karely ruiz podcast,199618,10974,0,428,https://i.ytimg.com/vi/7WXw0NdSgV0/default.jpg,False,False
166856,slXmb6_tD_8,Emiratos Árabes Unidos 05 Argentina  Amistoso Internacional,2022-11-16T17:32:31Z,UC72ZaBKI-Bo5fjmWEYonhJw,TyC Sports,Sports,2022-11-21T00:00:00Z,TyC|Sports|TyC Sports,5781274,77188,0,6567,https://i.ytimg.com/vi/slXmb6_tD_8/default.jpg,False,False
166857,STsVhXKLkwc,Emilia  Underground Official Video,2022-11-17T23:00:30Z,UC4tcwu0dgUw3lxiZkpd4Pqw,EmiliaMusicVEVO,Music,2022-11-21T00:00:00Z,Emilia|Latin Urban|Sony Music Latin|Underground,1216335,66901,0,3524,https://i.ytimg.com/vi/STsVhXKLkwc/default.jpg,False,False
166858,fhNwKoumzWU,PIZZA CON PIÑA GOD ,2022-11-18T03:52:57Z,UC52YgT6TITyBpck82V_N_8g,El Mariana,Entertainment,2022-11-21T00:00:00Z,pizza con piña|pizza con piña el mariana|pizza con piña elmariana|pizza con piña god|piza con piña|picsa con piña|el mariana chef|elmariana chef|chef|el mariana cocina pizza con piña|elmariana cocina pizza con piña|piña|pizza|cocina|el mariana momentos divertidos|elmariana momentos divertidos|momentos divertidos elmariana|momentos divertidos el mariana|pizza con piña chef|pizza con piña chef elmariana|chef elmariana|chef el mariana|elmariana cocina,1133134,92526,0,1308,https://i.ytimg.com/vi/fhNwKoumzWU/default.jpg,False,False
166859,MAiTnGC8Jw0,SE VIENE EL CAPÍTULO 4 DE FORTNITE,2022-11-17T21:39:20Z,UCjMtc3v7g-jrAquecbt7OyA,Hiper,Gaming,2022-11-21T00:00:00Z,fortnite|epic|battle royale|epic games|hiper|hyper|iper|fornait|fornite|gameplay|mejores momentos|momentos divertidos|capitulo 3|capítulo 3|nuevo|skins|colaboraciones|temporada 4|Fortnitemares|mitos|multiverso|capitulo 4|evento|fracture,403558,23717,0,1116,https://i.ytimg.com/vi/MAiTnGC8Jw0/default.jpg,False,False
166860,yKNhaOnKwYs,LOCAS POR LAS COMPRAS EN DUBÁI  LOS POLINESIOS VLOGS,2022-11-17T22:28:36Z,UCs8qka8tfhdc69wzXYdtZ3A,LosPolinesios,People & Blogs,2022-11-21T00:00:00Z,Platica polinesia|los polinesios|karen|rafa|lesslie|bromas|extras|personales|dubai|pais|lujos|joyas|vida de ricos|comida|compras,1730543,58380,0,3035,https://i.ytimg.com/vi/yKNhaOnKwYs/default.jpg,False,False
166861,6p4SeR3pliM,Nike FC Presents the Footballverse,2022-11-16T08:01:10Z,UCNhxq7He5p-_FdBh0OaxcQg,Nike Football,Sports,2022-11-21T00:00:00Z,Nike|Nike commercial|Footballverse|Nike FC|Cristiano Ronaldo|Kylian Mbappe|Ronaldinho|R10|Ronaldo|R9|Alex Morgan|Virgil van Dijk|Kevin De Bruyne|Leah Williamson|Phil Foden|Carli Lloyd|Edgar Davids|Sam Kerr|Shane Kluivert|CR Jr,5811736,203244,0,6864,https://i.ytimg.com/vi/6p4SeR3pliM/default.jpg,False,False
