,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166791,5fI3cK7iDeg,Zé Felipe Ana Castela e Luan Pereira LP   Roça Em Mim Videoclipe Oficial,2022-11-18T15:00:10Z,UCe1HjlqnaxERsqpw0ZnLXvA,Zé Felipe,Music,2022-11-20T00:00:00Z,Zé Felipe|Sertanejo|Sertanejo Universitário|Na Mesma Estrada|Novo DVD|Você e Eu|Proibido É Mais Gostoso|Você Não Vale Nada|Tiro Certo|Medalha de Prata|Toma toma vapo vapo|música nova|virginia|Relógio de São Pedro|Bandido|Malvada|Toma Toma Vapo Vapo|Revoada No Colchão|Senta Danada|Virginia|50 Cópias|Som Livre|Ana Castela|Luan pereira|Roça Em Mim,4304635,154186,0,6961,https://i.ytimg.com/vi/5fI3cK7iDeg/default.jpg,False,False
166792,Wx0VHe5HvcE,ATHOS ME JOGOU NO LIXO NOVA SÉRIE,2022-11-19T13:30:09Z,UCx6SJ-EWSTZM0Vgxk5HTjWg,Naru,Gaming,2022-11-20T00:00:00Z,naru|naruuuuu|NaruPlayBR|naruplay|n4ru|Minecraft|naru Minecraft|Naru minecraft|Naru minecraft 118|minecraft 118|ATHOS virou VALENTÃO na ESCOLA NOVA SÉRIE|athos|virou|valentão|na|escola|nova|série|athos valentão|athos malvado|me|jogou|no|lixo,222919,14068,0,282,https://i.ytimg.com/vi/Wx0VHe5HvcE/default.jpg,False,False
166793,rb0bjyt1OD0,Tukoh Taka  Official FIFA Fan Festival Anthem  Nicki Minaj Maluma  Myriam Fares FIFA Sound,2022-11-18T15:00:11Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-20T00:00:00Z,Nicki Minaj|Nicki|Minaj|Maluma|Myriam Fares|Myriam|Fares|Music|FIFA World Cup|Music Video|World Cup Song|World Cup Music|World Cup Music Video|musica|world cup|world cup theme tune|world cup theme song|world cup song|qatar world cup theme song|Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|officialsoundtrack|soundtrack,8867101,247469,0,42349,https://i.ytimg.com/vi/rb0bjyt1OD0/default.jpg,False,False
166794,TbZHLfIpnk0,TRANSFORMEI OS MOBS EM BOSSES NO MINECRAFT,2022-11-18T21:38:57Z,UCz5rOLDOocCMGb7HBYSqaow,Panda Espacial,People & Blogs,2022-11-20T00:00:00Z,minecraft|eu criei o Minecraft|Minecraft mas|Minecraft real|Minecraft realístico,381428,24751,0,633,https://i.ytimg.com/vi/TbZHLfIpnk0/default.jpg,False,False
166795,XIo9fnn3sso,Nattan  Cuidado  Nattan Clipe Oficial,2022-11-18T13:59:30Z,UC3EPFEI1TdOtPdDPS1nRt2w,Nattan,Music,2022-11-20T00:00:00Z,Nattan|Nattanzinho|Repertório Nattan|Pelado Nattan|CD Nathanzinho|Repertório Nathanzinho 2022|Nathan 2022|Nattan 2022|cabaré nattan|tem cabaré essa noite|tem cabaré essa noite nattan|tem cabaré essa noite nattanzinho|tem que aparece à noite|cuidado|dvd nattan|cuidado nattan|nattan cuidado|dvd nathanzinho|cuidado pra nao ta fazendo|ir pra balada e voltar abalada|o fantastico nattan|o fantastico mundo de nattan|tem cabare essa noite musica|natanzinho|pelado,1720316,22930,0,1350,https://i.ytimg.com/vi/XIo9fnn3sso/default.jpg,False,False
166796,ACWOetfbExk,ABRINDO OS PRESENTES DO CHÁ REVELAÇÃO E DE ANIVERSÁRIO,2022-11-18T22:55:20Z,UCFXxOuIv9vHSRwP9kGEoO5g,Tata Estaniecki,Entertainment,2022-11-20T00:00:00Z,Tata Estaniecki|Tata|Canal|Comédia|Moda|Namoro|Maquiagem|Roupas|Look|Snapchat|Instagram|Tataestaniecki|Nosso Canal|gravidez|gravida|mae|filha|tag|cocielo|namorada|namorado|dicas,210853,22375,0,290,https://i.ytimg.com/vi/ACWOetfbExk/default.jpg,False,False
166797,h-jfktLmFYw,Campeões da Rua Catar,2022-11-18T22:28:07Z,UC9XhPEJLG3jUttDrsvlo1PQ,PepsiBr,Entertainment,2022-11-20T00:00:00Z,None,2170468,251,0,0,https://i.ytimg.com/vi/h-jfktLmFYw/default.jpg,False,False
166798,OD0XmIgvUvQ,PASSAMOS MAIS DE 4 HORAS DESENTERRANDO A MINHA MOTO DE TRILHA ,2022-11-18T15:15:00Z,UC8gWf3nGUdGhp_fNUBOrCtA,Dani Nobrega,People & Blogs,2022-11-20T00:00:00Z,None,303955,25130,0,671,https://i.ytimg.com/vi/OD0XmIgvUvQ/default.jpg,False,False
166799,rJBP-KQas8U,FALHA DE COBERTURA 198 A Festa da Sobriedade,2022-11-19T03:30:11Z,UC033rpv7OKk-QYfrvwl5s8Q,TV Quase,Comedy,2022-11-20T00:00:00Z,choque|de|cultura|tv|quase|falha|cobertura|último|programa|do|mundo|irmão|jorel|décimo|andar|overdose|daniel|furlan|caito|mainier|raul|chequer|leandro|ramos|juliano|enrico|fernando|fraiha|renan|rogerinho|ingá|maurílio|dos|anjos|julinho|da|van|vice|consul|cerginho|craque,121259,21105,0,770,https://i.ytimg.com/vi/rJBP-KQas8U/default.jpg,False,False
166800,IM80tnat4hQ,O Valentão da Escola me Trancou no Armário,2022-11-19T13:30:07Z,UC6P6SvP2arhEdJ9Pg8qwP2A,Athos,Gaming,2022-11-20T00:00:00Z,minecraft|athos|athos gamer|minecraft pe|bedrock|java|pocket edition|maniqueft|valentão da escol|escola|athos escola|athos foi para escola,681410,25147,0,585,https://i.ytimg.com/vi/IM80tnat4hQ/default.jpg,False,False
166801,ALrNdFUqQKA,Felipe Araujo e MC Hariel  Até Achar Alguém  Esquenta Dois Vídeo Oficial,2022-11-18T15:00:10Z,UCc6QyDjq9eXr4hzx_6ucY0Q,Felipe Araújo,Music,2022-11-20T00:00:00Z,Felipe Araújo|Sertanejo|Música|Sertanejo Universitário|DVD Sertanejo|DVD|Atrasadinha|Musicas Sertanejas|Por Inteiro|Primeira Metade|Ainda Sou Tao Seu|Amor da Sua Cama|Esquenta do Felipe Araujo|Universal Music|Maus Bocados|Você Mudou|Cê Que Sabe|hariel|Até achar alguém,1539216,7920,0,1149,https://i.ytimg.com/vi/ALrNdFUqQKA/default.jpg,False,False
166802,zUQxQKoMnOU,Wesley Safadão  Jejum de Amor  TBT WS 2,2022-11-18T14:00:08Z,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,Music,2022-11-20T00:00:00Z,Som Livre Record Label|Forró Musical Genre|Forró Eletrônico|Garota Safada|Wesley Safadão|Wesley|Safadão|Sertanejo|Forró|Guanabara|Ao Vivo em Fortaleza|Fortaleza|Piseiro|Revoada|EP|DVD|Agora É Pra Valer|TBT WS 2|Pra Valer|Caruaru|Jejum de Amor|Jejum|Amor,533950,18789,0,420,https://i.ytimg.com/vi/zUQxQKoMnOU/default.jpg,False,False
166803,fY7Vsgv5vqc,Tierry  LARA part Hugo e Guilherme  DVD Rolê de Milhões,2022-11-18T14:59:36Z,UCPdHWqkyXG7JBcsOv0sT6Bg,Tierry Oficial,Music,2022-11-20T00:00:00Z,None,1283640,6083,0,665,https://i.ytimg.com/vi/fY7Vsgv5vqc/default.jpg,False,False
166804,ux6JORaW7PA,Wesley Safadão  Agora É Pra Valer  TBT WS 2,2022-11-18T00:00:08Z,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,Music,2022-11-20T00:00:00Z,Som Livre Record Label|Forró Musical Genre|Forró Eletrônico|Garota Safada|Wesley Safadão|Wesley|Safadão|Sertanejo|Forró|Guanabara|Ao Vivo em Fortaleza|Fortaleza|Piseiro|Revoada|EP|DVD|Agora É Pra Valer|TBT WS 2|Pra Valer|Caruaru,1107524,36890,0,1362,https://i.ytimg.com/vi/ux6JORaW7PA/default.jpg,False,False
166805,2S27OW6TMoI,Revoada do Tubarão 3,2022-11-17T10:03:01Z,UCVRLEQf_wH8zFb4qCfXqDXw,MC Ryan SP  Topic,Music,2022-11-20T00:00:00Z,MC Ryan SP|MC Hariel|MC Don Juan|MC Joãozinho VT|MD Chefe|Mc Daniel|Mc Davi|Mc IG|Mc Kevin|Mc Paiva ZS|POCAH|Revoada do Tubarão 3,773428,34931,0,0,https://i.ytimg.com/vi/2S27OW6TMoI/default.jpg,False,False
166806,6GdKH-CWoqI,Maria Marçal  Deus Fiel Ao Vivo MKNetwork,2022-11-18T16:00:10Z,UCRd1LNVq7Bu8yvNEJDt3MEA,Maria Marçal,Music,2022-11-20T00:00:00Z,maria marçal|maria marçal oficial|maria marçal deus fiel|deus fiel maria marçal|Deus Fiel Maria Marçal|Deus Fiel|maria marçal mk network|maria marçal ao vivo|adoração|hino de adoração|maria marçal hinos|musicas gospel mais tocadas|maria marçal louvores|música gospel maria marçal|maria marçal apresentações|maria marçal covers|maria marçal deserto|maria marçal só as melhores|louvores|louvor de adoração|deserto|louvores de adoração 2022|gospel 2022|ao vivo,210242,10689,0,787,https://i.ytimg.com/vi/6GdKH-CWoqI/default.jpg,False,False
166807,wDj80rc5QCM,K a m a i t a c h i  A Sociedade dos Nerds Psicóticos,2022-11-18T15:00:45Z,UCOgK2xOEXxCr6GnvRyXejqw,k a m a i t a c h i,Music,2022-11-20T00:00:00Z,None,232385,41002,0,2840,https://i.ytimg.com/vi/wDj80rc5QCM/default.jpg,False,False
166808,I47kErOuoKI,NOVA CB 300F 2023 É LANÇADA NO BRASIL SUBSTITUTA DA CB TWISTER 2023 CHEGOU,2022-11-18T21:00:10Z,UCObeQ1jtFgkskRR2Lbz40wg,Motorede,Autos & Vehicles,2022-11-20T00:00:00Z,cb twister 2023|nova cb 300f|cb 300f|cb 300 2023|cb 300f 2023|motos honda|nova cb 300f no brasil|CB300F no Brasil|nova cb 300f 2023 preço|300F no Brasil|Substituta CB Twister|CB Twister 300|CB 300F Twister|CB 300 Twister|CB 300 2022|CB 300 2023|Honda CB 300 Twister|Honda CB 300F Twister 2023|Moto Honda 300cc|Lançamento Honda 2023|Motos 2023|Motorede|Motos|Motorcycles|Seku Mello,124818,7361,0,914,https://i.ytimg.com/vi/I47kErOuoKI/default.jpg,False,False
166809,PZgi0mgZC5g,De Férias com o Ex Caribe Salseiro VIP  Maria é fura olha da Bifão  Paramount Plus Brasil,2022-11-18T21:40:10Z,UCAnCxJ1Weh2pUAKJW0bro0Q,Paramount Brasil,Entertainment,2022-11-20T00:00:00Z,paramount|paramount plus|paramount plus brasil|deferiascomoex|deferiascomex|deferiassalseirovip|salseirovip|mcmirella|liperibeiro|wlguimaraes|realityshow|mariaventure|laddynada|marinagregory|brunomagri,77831,1448,0,16,https://i.ytimg.com/vi/PZgi0mgZC5g/default.jpg,False,False
166810,ulvhy2Idy6w,Duda kropf  Só mais uma noite Clipe Oficial,2022-11-18T21:00:09Z,UCCxjp1F7lhvndJrNdmGdsTw,Duda Kropf,People & Blogs,2022-11-20T00:00:00Z,None,82459,6393,0,291,https://i.ytimg.com/vi/ulvhy2Idy6w/default.jpg,False,False
166811,JSqirB_c55E,VAI SENTIR FALTA DE MIM  Fabinho Testado e Iguinho e Lulinha Clipe Oficial,2022-11-18T15:00:07Z,UCvAyPUWC1-8CiofqlA-3pgg,Fabinho Testado Oficial,Music,2022-11-20T00:00:00Z,fabinho|testado|iguinho|lulinha|musica nova iguinho e lulinha|musica nova fabinho|fabinho e iguinho|você vai sentir falta de mim|vai sentir falta de mim|me chama|quando me chama|eu não vou|forró vaquejada|forró 2023|vaquejada|musica nova de vaquejada|eu falei forró|te amar te amar|coração acelera|cheiro do mato|playlist forro|playlist vaquejada|ouvir forro|ouvir fabinho|ouvir iguinho e lulinha|novembro 2022|dezembro 2022|clipe oficial|arrepender,116289,7684,0,391,https://i.ytimg.com/vi/JSqirB_c55E/default.jpg,False,False
166812,UU3U2QNYdec,Deixa Eu Te Superar  Raphaela Santos Repertório Novo,2022-11-18T21:00:10Z,UCbnP2EEJAsap-DlbF7FzZeQ,TOP WORK OFICIAL,Music,2022-11-20T00:00:00Z,Raphaela Santos,72981,2588,0,81,https://i.ytimg.com/vi/UU3U2QNYdec/default.jpg,False,False
166813,ZtMXAFfUayc,Brocasito  Scarsito Videoclipe Oficial,2022-11-18T15:08:13Z,UCAHCfhC6gmmuIXUbo2Z4fNg,Brocasito,Music,2022-11-20T00:00:00Z,Brocasito|Scarsito|brocagang|bgk brocasito|Plug|brocasito plugg|ilusao brocasito|brocasito p90|Brocasito scarsito|Bentley brocasito|estou afim de chorar brocasito|brocasito miami|Plugg|trap 2022|beat plug brocasito|hip hop|trap brocasito|lançamento 2022 plugg|brocasito jay pluggz,177423,34370,0,2599,https://i.ytimg.com/vi/ZtMXAFfUayc/default.jpg,False,False
166814,HzVS22rEwzU,5 VEIGH  VIDA CHIQUE FT KAASH PAIGE,2022-11-19T04:15:37Z,UC8Kf4sbOVvlgXAaBm8IaYKg,VEIGH,Music,2022-11-20T00:00:00Z,None,100532,8915,0,271,https://i.ytimg.com/vi/HzVS22rEwzU/default.jpg,False,False
166815,cNXUBnQkRIA,Mascote da Copa Qatar 2022 Laeeb Vs Mussoumano  Batalha de Rap Copa do Mundo 2022,2022-11-18T21:00:10Z,UC607Gii1uo93qDqiGR6-c3w,Mussoumano,Music,2022-11-20T00:00:00Z,mussoumano|batalha de youtubers|mussoumano vs|copa do mundo 2022 musica|mascote da copa|copa do catar|musica catar|musica qatar|mussoumano no catar|mussoumano copa|mascote laeeb|album da copa|FIFA World Cup 2022,657128,32464,0,2150,https://i.ytimg.com/vi/cNXUBnQkRIA/default.jpg,False,False
166816,PVAVBRuxHb0,Felipe Amorim  Maliciosa Visualizer,2022-11-18T21:00:07Z,UCKB-ji0miBqU_KY3i6N8uJw,Felipe Amorim,Music,2022-11-20T00:00:00Z,felipe amorim|modo repeat|modo repeat felipe amorim|album felipe amorim|maliciosa|maliciosa felipe amorim|gostosinha é ela|putariazinha,64907,3643,0,98,https://i.ytimg.com/vi/PVAVBRuxHb0/default.jpg,False,False
166817,W5gvPPL_788,Diego e Victor Hugo  Cheiro e Cabelo Ao Vivo,2022-11-18T15:00:52Z,UCJZMKO4pCeNf8jVifCGxFjw,Diego e Victor Hugo,Music,2022-11-20T00:00:00Z,diego e victor hugo|diego e vitor hugo|hugo|diego|sertanejo|música|20 anos|calafrio|minha metade|correndo o risco,1571934,4359,0,256,https://i.ytimg.com/vi/W5gvPPL_788/default.jpg,False,False
166818,3nxvtCEUF_o,Keilla Júnia canta Rise Up nas Audições às Cegas  The Voice Brasil  11ª Temporada,2022-11-18T14:20:06Z,UCkWdjLOUwdZTbWecnD6X7lQ,The Voice Brasil,Entertainment,2022-11-20T00:00:00Z,TV|reality|talent|Brasil|Brazil|The Voice Brasil|The Voice|La Voz|La Voix|Vocea|O Ses|Голос|Blind Auditions|Audition|Globo|Rodadas de Fogo|final the voice brasil|Keilla Júnia|Rise Up|Audições às cegas|voz|música|canto|jurados|técnicos|virar as cadeiras,67003,929,0,31,https://i.ytimg.com/vi/3nxvtCEUF_o/default.jpg,False,False
166819,TopjRzRrgX4,CICLO DE VIDA DA LETRA F EM 24 horas,2022-11-18T20:00:11Z,UCQEUV7le_zYKNKGmUJOwvBw,Bauers,Gaming,2022-11-20T00:00:00Z,bauers|minecraft|trolagem|xinglau|bauergang|xing lau|trolagem minecraft|amigo minecraft|meus amigos no minecraft|meus amigos me prenderam|vingança minecraft|trolei meu amigo|trolei meu amigo minecraft|sandega,426350,13477,0,132,https://i.ytimg.com/vi/TopjRzRrgX4/default.jpg,False,False
166820,hsmNanMkJ7Y,ESCOLHENDO NOSSOS LOOKS PARA O CASAMENTO DA JAPA E DO DANILO,2022-11-18T23:14:45Z,UCOJA63FBCg1pCrRqruxEfIw,Loving Couple,Entertainment,2022-11-20T00:00:00Z,None,60765,8153,0,0,https://i.ytimg.com/vi/hsmNanMkJ7Y/default.jpg,True,False
166821,HIcCWueOsnk,INICIANDO UMA NOVA FASE  Mãe Aos 13,2022-11-18T21:00:08Z,UCGj_9pnNo-X9JhweuGfnKSw,Mãe Aos 13  Ana Caroline,People & Blogs,2022-11-20T00:00:00Z,None,78603,11994,0,921,https://i.ytimg.com/vi/HIcCWueOsnk/default.jpg,False,False
166822,ONIaQ2FD8WM,ACESSO EXCLUSIVO AO TREINO DA SELEÇÃO BRASILEIRA,2022-11-17T21:47:25Z,UCFjrDmEnxrG5TRGVO0TPHLA,Desimpedidos,Sports,2022-11-20T00:00:00Z,desimpedidos|futebol humor|futebol comedia|engraçado|futebol|zueira|gol|golaço|mitagem|dibre|drible|time|desimpididos|seleção brasileira|treino seleção|seleção|richarlison|richarlison pombo|dani alves|fred seleção|desimpedidos seleção|treino da seleção brasileira|treino da seleção brasileira 2022|treinamento da seleção brasileira 2022|copa do mundo 2022|nike|acesso exclusivo|hexa|hexa brasil|fred desimpedidos|gabriel jesus|weverton|treino,1178997,103936,0,1183,https://i.ytimg.com/vi/ONIaQ2FD8WM/default.jpg,False,False
166823,l90UKGMgFIc,Roça Em Mim,2022-11-18T00:07:42Z,UCRIMRnwcEO-a7-o211fhNMw,Zé Felipe  Topic,Music,2022-11-20T00:00:00Z,Zé Felipe|Ana Castela|Luan Pereira|Roça Em Mim,272714,14109,0,0,https://i.ytimg.com/vi/l90UKGMgFIc/default.jpg,False,False
166824,_6ih7QtKdJI,Oldilla Pernoite MC Kelvinho MC Ryan SP e MC Paiva Love Funk,2022-11-17T21:00:16Z,UC9OMsuaqvGdF0MtK3gYYNkA,Love Funk,Music,2022-11-20T00:00:00Z,funk|love funk|mc|funk 2022|love funk 2022|love funk oficial|Oldilla|Pernoite|MC Kelvinho|MC Ryan SP|MC Paiva|Love Funk|mc paiva|ryan sp|paiva|paiva zs|ryan|mc kelvinho|kelvinho|oldilla|pernoite|oldilla pernoite|set pernoite,554785,27932,0,622,https://i.ytimg.com/vi/_6ih7QtKdJI/default.jpg,False,False
166825,3kTSDUXTJpU,Wesley Safadão  Lendas e Mistérios  TBT WS 2,2022-11-18T21:00:10Z,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,Music,2022-11-20T00:00:00Z,Som Livre Record Label|Forró Musical Genre|Forró Eletrônico|Garota Safada|Wesley Safadão|Wesley|Safadão|Sertanejo|Forró|Guanabara|Ao Vivo em Fortaleza|Fortaleza|Piseiro|Revoada|EP|DVD|Agora É Pra Valer|TBT WS 2|Pra Valer|Caruaru|Lendas e Mistérios|Lendas|Mistérios,343321,11593,0,288,https://i.ytimg.com/vi/3kTSDUXTJpU/default.jpg,False,False
166826,xLpW4SCJzXI,RICHARLISON FALA DE MBAPPÉ COPA DO MUNDO E DA PRIMEIRA VEZ QUE COMEU PIZZA EM ENTREVISTA EXCLUSIVA,2022-11-18T15:02:22Z,UCw-AFkDcuPbRfiKUgDtQDcw,Isabela Pagliari,Sports,2022-11-20T00:00:00Z,CHAMPIONS|CHAMPIONS LEAGUE|LIGA DOS CAMPEÕES|FUTEBOL|ISABELA PAGLIARI|ENTREVISTA|EXCLUSIVA|COPA DO MUNDO|RICHARLISON|POMBO|TOTTENHAM|LONDRES|SELEÇÃO BRASILEIRA|RONALDINHO GAÚCHO|AMÉRICA MG,156695,15919,0,277,https://i.ytimg.com/vi/xLpW4SCJzXI/default.jpg,False,False
166827,ttPejOp_tRM,Léo e Júnior  H Romeu Coraçãozinho DVD No Meio Do Povo,2022-11-18T03:04:15Z,UCmeS5JIpUSc-WeYIgxwvlug,Léo e Júnior,Music,2022-11-20T00:00:00Z,LéoJrPadrao|Léo e Júnior|Zé Neto e Cristiano|sertanejo 2020|sertanejo universitário|marília mendonça|maiara e maraisa|henrique e juliano|jorge e mateus|simone e simaria|ascoleguinhas|Gustavo Lima|largado as traças|jogado as traças|Top Sertanejo|Country|Vila Mix|Vila Country|Litrão|Volta pra Baixo|Ai eu Bebo|Leo e Junior Ó Lá em Casa|Amor de Temporada|Amostra Gratis|Léo e Junior Ao Vivo|Léo e Junior DVD Completo|DVD Ao Vivo e Sofrido|Modão|Sofrencia,1181956,372,0,46,https://i.ytimg.com/vi/ttPejOp_tRM/default.jpg,False,False
166828,P65tI0SOnY8,Eilish No 2,2022-11-18T18:12:40Z,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,Music,2022-11-20T00:00:00Z,None,568885,91554,0,7049,https://i.ytimg.com/vi/P65tI0SOnY8/default.jpg,False,False
166829,O-fjvSM5o7U,A CAMINHO DE MESAGOZA  NOVAS CRIATURAS  POKÉMON VIOLET 2,2022-11-18T15:58:46Z,UCzBZO8Y0vCts7B0KYSZrbEw,VcseLembra,Entertainment,2022-11-20T00:00:00Z,Nintendo Switch|beggining|guide|tips|shiny|hunt|série|detonado|part 1|portugues|vcselembra|heitorgames|7 coisas|forms|starter|legendary|zamazenta|zacian|pokémon scarlet|pokémon violet|miraidon|kuraidon|fuecoco|sprigatito|quaxly|arceus|battle,60479,13677,0,355,https://i.ytimg.com/vi/O-fjvSM5o7U/default.jpg,False,False
166830,TsBzxh3SJ4Y,O INÍCIO DA JORNADA  POKÉMON VIOLET 1,2022-11-18T11:56:34Z,UCzBZO8Y0vCts7B0KYSZrbEw,VcseLembra,Entertainment,2022-11-20T00:00:00Z,Nintendo Switch|beggining|guide|tips|shiny|hunt|série|detonado|part 1|portugues|vcselembra|heitorgames|7 coisas|forms|starter|legendary|zamazenta|zacian|pokémon scarlet|pokémon violet|miraidon|kuraidon|fuecoco|sprigatito|quaxly|arceus|battle,112136,20403,0,688,https://i.ytimg.com/vi/TsBzxh3SJ4Y/default.jpg,False,False
166831,T4q_rD57GE8,Fomos fazer nossa primeira compra ,2022-11-18T20:41:26Z,UCGtLddhfXm4q_vXx4OXsTag,Ana Cecília,People & Blogs,2022-11-20T00:00:00Z,None,76092,11529,0,410,https://i.ytimg.com/vi/T4q_rD57GE8/default.jpg,False,False
166832,1eaOuY_52s0,O PODER TERA  POKÉMON VIOLET 3,2022-11-18T18:51:16Z,UCzBZO8Y0vCts7B0KYSZrbEw,VcseLembra,Entertainment,2022-11-20T00:00:00Z,Nintendo Switch|beggining|guide|tips|shiny|hunt|série|detonado|part 1|portugues|vcselembra|heitorgames|7 coisas|forms|starter|legendary|zamazenta|zacian|pokémon scarlet|pokémon violet|miraidon|kuraidon|fuecoco|sprigatito|quaxly|arceus|battle,51534,11596,0,231,https://i.ytimg.com/vi/1eaOuY_52s0/default.jpg,False,False
166833,2dWAICPhkc4,FLAMENGO FECHA NEGÓCIO INÉDITO EMPRESÁRIO FALA SOBRE ARTUR NO MENGÃO JORGE JESUS PLANO B,2022-11-18T21:02:33Z,UCIpylxq_JDl2YpvTpN11p9Q,FLAZOEIRO,Sports,2022-11-20T00:00:00Z,Flamengo|Mengo|Mengão|Fla|Fla Noticias|Noticias do Flamengo|últimas notícias do Flamengo|Flamengo 2022|Globo Esporte|GE|Reforços do Mengão|Dorival|Dorival JR|Dorival Junior|Marcos Braz|Mercado da bola|Artur|Artur Bragantino|Artur Flamengo|Artur no Flamengo|Flamengo negocia com Artur|Negócio fechado no Flamengo|Endrick|Endrick Palmeiras|Palmeiras|Jorge jesus|Dorival de saída|Dorival de saída do Flamengo|JJ|Mister|David Luiz|Reforços do Flamengo|Landim|CRF,305715,43076,0,804,https://i.ytimg.com/vi/2dWAICPhkc4/default.jpg,False,False
166834,v8IGIY4MCFU,PREPARATIVOS O NENÉM VAI CASAR COMPRAS PRA FESTA DO CASAMENTO,2022-11-18T21:37:57Z,UC3PGilZDRq6wzd7mURXET2g,Sara Kellen Mãe de Três,People & Blogs,2022-11-20T00:00:00Z,sarakellen|mãedetrês|vidanaroça|youtuberdaroça|vidanocampo|famíliafeliz|familia|virginia|mariaalice|anavitória|joãolucas|willkerribeiro|coisasdadoça|senhorémeupastor|gloriaaopai|sara kellen stories|stories da sara kellen|stories sara kellen|quanto ganha sara kellen,136731,14055,0,478,https://i.ytimg.com/vi/v8IGIY4MCFU/default.jpg,False,False
166835,_h6aWfAhiis,THE IMPOSSIBLE RONDO  adidas,2022-11-18T15:00:23Z,UCaQHxlbPAmh7VWRudyRkwjw,adidas Football,Sports,2022-11-20T00:00:00Z,football|soccer|fussball|futebol|football boots|football cleats|boots|cleats|skills|tricks|goals|adidas|adidas football|adidas futebol|ace boots|x boots|predator|x18|messi|nemeziz boots|nemesis|adidas nemeziz|copa18|WorldCup,1560387,25520,0,1010,https://i.ytimg.com/vi/_h6aWfAhiis/default.jpg,False,False
166836,Ik7xwekMrRg,CORINTHIANS VAI CONTRATAR UM TÉCNICO BRASILEIRO SUPRESA NO TIMÃO MERCADO BOLA DO CORINTHIANS,2022-11-18T21:21:24Z,UC_u6C5fLgLW4M6o9ECrs4QA,Canal do Cereto,Sports,2022-11-20T00:00:00Z,meu timão|corinthians|futebol|noticias corinthians|corinthians tv|canal do corinthians|relacionados corinthians|voz da torcida|meu timao|timão|os donos da bola|vitor pereira|tecnico do corinthians|vítor pereira|novo tecnico do corinthians|base do corinthians|meutimao|bruno lage|busca do corinthians|treinador corinthians|técnico|notícias do corinthians|corinthians noticias de hoje,58081,3349,0,710,https://i.ytimg.com/vi/Ik7xwekMrRg/default.jpg,False,False
166837,Z2IihWjEg9s,Copa De BAFO Dos YOUTUBERS Na CASA DE PRAIA,2022-11-17T15:26:46Z,UCbTVTephX30ZhQF5zwFppBg,rezendeevil,Entertainment,2022-11-20T00:00:00Z,Rezende|video rezendeevil|video engraçado|enaldinho bafo|luiz e rafa bafo|Enaldinho batendo figurinha,764359,20558,0,213,https://i.ytimg.com/vi/Z2IihWjEg9s/default.jpg,False,False
166838,ybi9PGxLFxs,Ícaro e Gilmar  Eu acho que ela vai namorar   Ao Vivo em Barretos ,2022-11-18T13:00:10Z,UC55hzEBczDivH31zVueh8Gg,Ícaro e Gilmar,Music,2022-11-20T00:00:00Z,Icaro|gilmar|musica sertaneja|icaro e gilmar|sertanejo,77080,2017,0,2187,https://i.ytimg.com/vi/ybi9PGxLFxs/default.jpg,False,False
166839,cK-urWZGcmk,Mini Caminhão foi apreendido pela Polícia andando na cidade ,2022-11-17T21:45:02Z,UCeB3g1LIZIiz6eoJ_s8hURg,Tiu Luquinha,Autos & Vehicles,2022-11-20T00:00:00Z,enquadro policial|policia apreendeu mini caminhao|mini caminhao|tio luquinha|henrique carvalho|daiane pimenta|policia pega mini scania|mini caminhao andando na rua|mini caminhão motor de moto|scania azul|mini caminhao azul,535977,27415,0,5331,https://i.ytimg.com/vi/cK-urWZGcmk/default.jpg,False,False
166840,N0eSZ7Vewzk,24 Horas Sendo Caçado por Mobs,2022-11-18T13:00:12Z,UCrcBZDofBltcgGxphNia2tw,Problems,Gaming,2022-11-20T00:00:00Z,maniqueft|lego|problems|probrems|probres|pobrems|problemas|problema|pobrema|mainequeft|minecraft|video do problema|video do problems|video do pobrems|minecraft survival|minecraft mitos|minecraft fatos|curiosidades minecraft,897798,31810,0,918,https://i.ytimg.com/vi/N0eSZ7Vewzk/default.jpg,False,False
166841,R_HRTBXdSkk,De Férias Com o Ex Caribe Salseiro VIP  Festinha de boasvindas  Paramount Plus Brasil,2022-11-17T15:25:37Z,UCAnCxJ1Weh2pUAKJW0bro0Q,Paramount Brasil,Entertainment,2022-11-20T00:00:00Z,paramount|paramount plus|paramount plus brasil,238334,3573,0,80,https://i.ytimg.com/vi/R_HRTBXdSkk/default.jpg,False,False
